"","page_number","word"
"405",2,"the"
"406",2,"boundaries"
"407",2,"of"
"408",2,"the"
"409",2,"bid"
"410",2,"establishment"
"411",2,"of"
"412",2,"a"
"413",2,"dedicated"
"414",2,"housing"
"415",2,"fund"
"416",2,"will"
"417",2,"be"
"418",2,"considered"
"419",2,"with"
"420",2,"up"
"421",2,"to"
"422",2,"an"
"423",2,"additional"
"424",2,"cent"
"425",2,"per"
"426",2,"assessed"
"427",2,"value"
"428",2,"property"
"429",2,"tax"
"430",2,"increase"
"431",2,"nonrecurring"
"432",2,"funds"
"433",2,"shall"
"434",2,"not"
"435",2,"be"
"436",2,"directed"
"437",2,"toward"
"438",2,"recurring"
"439",2,"uses"
"440",2,"fee"
"441",2,"adjustments"
"442",2,"will"
"443",2,"be"
"444",2,"considered"
"445",2,"as"
"446",2,"appropriate"
"447",2,"to"
"448",2,"align"
"449",2,"fee"
"450",2,"revenues"
"451",2,"with"
"452",2,"cost"
"453",2,"of"
"454",2,"services"
"455",2,"for"
"456",2,"better"
"457",2,"cost"
"458",2,"recovery"
"459",2,"rates"
"460",2,"parks"
"461",2,"and"
"462",2,"recreation"
"463",2,"fees"
"464",2,"will"
"465",2,"be"
"466",2,"adjusted"
"467",2,"and"
"468",2,"simplified"
"469",2,"based"
"470",2,"upon"
"471",2,"guidance"
"472",2,"from"
"473",2,"city"
"474",2,"council"
"475",2,"proposed"
"476",2,"water"
"477",2,"and"
"478",2,"sewer"
"479",2,"rate"
"480",2,"increases"
"481",2,"will"
"482",2,"not"
"483",2,"exceed"
"484",2,"an"
"485",2,"average"
"486",2,"of"
"487",2,"for"
"488",2,"fy"
"489",2,"proposed"
"490",2,"stormwater"
"491",2,"rate"
"492",2,"increases"
"493",2,"will"
"494",2,"not"
"495",2,"exceed"
"496",2,"for"
"497",2,"national"
"498",2,"pollution"
"499",2,"discharge"
"500",2,"elimination"
"501",2,"system"
"502",2,"npdes"
"503",2,"required"
"504",2,"monitoring"
"505",2,"maintenance"
"506",2,"and"
"507",2,"watershed"
"508",2,"plan"
"509",2,"implementation"
"510",2,"property"
"511",2,"tax"
"512",2,"dedicated"
"513",2,"to"
"514",2,"support"
"515",2,"debt"
"516",2,"service"
"517",2,"paid"
"518",2,"from"
"519",2,"the"
"520",2,"debt"
"521",2,"service"
"522",2,"fund"
"523",2,"should"
"524",2,"not"
"525",2,"exceed"
"526",2,"of"
"527",2,"total"
"528",2,"expected"
"529",2,"property"
"530",2,"tax"
"531",2,"collections"
"532",2,"plus"
"533",2,"all"
"534",2,"other"
"535",2,"general"
"536",2,"fund"
"537",2,"and"
"538",2,"debt"
"539",2,"service"
"540",2,"fund"
"541",2,"revenues"
"542",2,"consider"
"543",2,"employee"
"544",2,"compensation"
"545",2,"adjustments"
"546",2,"as"
"547",2,"a"
"548",2,"priority"
"549",2,"therefore"
"550",2,"the"
"551",2,"following"
"552",2,"pay"
"553",2,"and"
"554",2,"benefit"
"555",2,"components"
"556",2,"will"
"557",2,"be"
"558",2,"proposed"
"559",2,"o"
"560",2,"pay"
"561",2,"for"
"562",2,"performance"
"563",2,"pp"
"564",2,"pay"
"565",2,"plan"
"566",2,"for"
"567",2,"general"
"568",2,"employees"
"569",2,"o"
"570",2,"pay"
"571",2,"plan"
"572",2,"for"
"573",2,"sworn"
"574",2,"police"
"575",2,"and"
"576",2,"fire"
"577",2,"employees"
"578",2,"o"
"579",2,"supplemental"
"580",2,"retirement"
"581",2,"k"
"582",2,"increase"
"583",2,"by"
"584",2,"to"
"585",2,"o"
"586",2,"medical"
"587",2,"and"
"588",2,"dental"
"589",2,"insurance"
"590",2,"the"
"591",2,"priority"
"592",2,"will"
"593",2,"be"
"594",2,"to"
"595",2,"limit"
"596",2,"increased"
"597",2,"costs"
"598",2,"for"
"599",2,"the"
"600",2,"city"
"601",2,"and"
"602",2,"employees"
"603",2,"priority"
"604",2,"will"
"605",2,"be"
"606",2,"given"
"607",2,"to"
"608",2,"those"
"609",2,"requests"
"610",2,"that"
"611",2,"support"
"612",2,"the"
"613",2,"strategic"
"614",2,"plan"
"615",2,"initiatives"
"616",2,"funding"
"617",2,"for"
"618",2,"deferred"
"619",2,"maintenance"
"620",2,"will"
"621",2,"be"
"622",2,"increased"
"623",2,"to"
"624",2,"for"
"625",2,"fy"
"626",2,"an"
"627",2,"increase"
"628",2,"of"
"629",2,"compared"
"630",2,"to"
"631",2,"the"
"632",2,"fy"
"633",2,"budget"
"634",2,"a"
"635",2,"dedicated"
"636",2,"street"
"637",2,"resurfacing"
"638",2,"fund"
"639",2,"will"
"640",2,"be"
"641",2,"established"
"642",2,"for"
"643",2,"paving"
"644",2,"and"
"645",2,"maintenance"
"646",2,"of"
"647",2,"streets"
"648",2,"and"
"649",2,"sidewalks"
"650",2,"and"
"651",2,"will"
"652",2,"be"
"653",2,"funded"
"654",2,"at"
"655",2,"million"
"656",2,"an"
"657",2,"increase"
"658",2,"of"
"659",2,"compared"
"660",2,"to"
"661",2,"the"
"662",2,"fy"
"663",2,"budget"
"664",2,"funding"
"665",2,"for"
"666",2,"capital"
"667",2,"projects"
"668",2,"will"
"669",2,"be"
"670",2,"provided"
"671",2,"in"
"672",2,"the"
"673",2,"form"
"674",2,"of"
"675",2,"payasyougo"
"676",2,"funding"
"677",2,"or"
"678",2,"for"
"679",2,"debt"
"680",2,"service"
"681",2,"payments"
"682",2,"and"
"683",2,"will"
"684",2,"be"
"685",2,"established"
"686",2,"at"
"687",2,"a"
"688",2,"minimum"
"689",2,"of"
"690",2,"public"
"691",2,"transit"
"692",2,"services"
"693",2,"including"
"694",2,"consideration"
"695",2,"of"
"696",2,"route"
"697",2,"adjustments"
"698",2,"resulting"
"699",2,"from"
"700",2,"the"
"701",2,"designing"
"702",2,"a"
"703",2,"better"
"704",2,"bus"
"705",2,"service"
"706",2,"plan"
"707",2,"general"
"708",2,"fund"
"709",2,"support"
"710",2,"for"
"711",2,"expanded"
"712",2,"services"
"713",2,"beyond"
"714",2,"cents"
"715",2,"per"
"716",2,"must"
"717",2,"be"
"718",2,"specifically"
"719",2,"allocated"
"720",2,"by"
"721",2,"the"
"722",2,"city"
"723",2,"council"
"724",2,"without"
"725",2,"impact"
"726",2,"to"
"727",2,"other"
"728",2,"general"
"729",2,"fund"
"730",2,"allocations"
"731",2,"i"
"732",3,"fleet"
"733",3,"funding"
"734",3,"will"
"735",3,"be"
"736",3,"maintained"
"737",3,"to"
"738",3,"replace"
"739",3,"vehicles"
"740",3,"with"
"741",3,"costs"
"742",3,"not"
"743",3,"to"
"744",3,"exceed"
"745",3,"million"
"746",3,"for"
"747",3,"the"
"748",3,"general"
"749",3,"fund"
"750",3,"new"
"751",3,"positions"
"752",3,"will"
"753",3,"only"
"754",3,"be"
"755",3,"funded"
"756",3,"for"
"757",3,"a"
"758",3,"partial"
"759",3,"year"
"760",3,"when"
"761",3,"warranted"
"762",3,"by"
"763",3,"the"
"764",3,"timing"
"765",3,"of"
"766",3,"the"
"767",3,"actual"
"768",3,"operational"
"769",3,"impact"
"770",3,"on"
"771",3,"the"
"772",3,"budget"
"773",3,"up"
"774",3,"to"
"775",3,"will"
"776",3,"be"
"777",3,"provided"
"778",3,"to"
"779",3,"support"
"780",3,"the"
"781",3,"contract"
"782",3,"with"
"783",3,"the"
"784",3,"nc"
"785",3,"administrative"
"786",3,"office"
"787",3,"of"
"788",3,"the"
"789",3,"courts"
"790",3,"for"
"791",3,"the"
"792",3,"domestic"
"793",3,"violence"
"794",3,"court"
"795",3,"contract"
"796",3,"budget"
"797",3,"overview"
"798",3,"the"
"799",3,"total"
"800",3,"budget"
"801",3,"for"
"802",3,"fy"
"803",3,"is"
"804",3,"million"
"805",3,"compared"
"806",3,"to"
"807",3,"million"
"808",3,"for"
"809",3,"fy"
"810",3,"an"
"811",3,"increase"
"812",3,"of"
"813",3,"million"
"814",3,"general"
"815",3,"fund"
"816",3,"the"
"817",3,"general"
"818",3,"fund"
"819",3,"budget"
"820",3,"which"
"821",3,"provides"
"822",3,"funding"
"823",3,"for"
"824",3,"core"
"825",3,"city"
"826",3,"services"
"827",3,"is"
"828",3,"million"
"829",3,"and"
"830",3,"represents"
"831",3,"a"
"832",3,"million"
"833",3,"budget"
"834",3,"reduction"
"835",3,"from"
"836",3,"the"
"837",3,"fy"
"838",3,"budget"
"839",3,"of"
"840",3,"million"
"841",3,"revenues"
"842",3,"general"
"843",3,"fund"
"844",3,"property"
"845",3,"tax"
"846",3,"revenue"
"847",3,"shows"
"848",3,"a"
"849",3,"decrease"
"850",3,"of"
"851",3,"decrease"
"852",3,"due"
"853",3,"to"
"854",3,"the"
"855",3,"change"
"856",3,"to"
"857",3,"recognize"
"858",3,"the"
"859",3,"property"
"860",3,"tax"
"861",3,"allocation"
"862",3,"to"
"863",3,"support"
"864",3,"the"
"865",3,"transit"
"866",3,"fund"
"867",3,"in"
"868",3,"the"
"869",3,"transit"
"870",3,"fund"
"871",3,"compared"
"872",3,"to"
"873",3,"fy"
"874",3,"when"
"875",3,"the"
"876",3,"revenue"
"877",3,"were"
"878",3,"recognized"
"879",3,"in"
"880",3,"the"
"881",3,"general"
"882",3,"fund"
"883",3,"and"
"884",3,"then"
"885",3,"transferred"
"886",3,"to"
"887",3,"the"
"888",3,"transit"
"889",3,"fund"
"890",3,"and"
"891",3,"recognize"
"892",3,"the"
"893",3,"property"
"894",3,"tax"
"895",3,"allocation"
"896",3,"to"
"897",3,"support"
"898",3,"fleet"
"899",3,"in"
"900",3,"the"
"901",3,"debt"
"902",3,"reserve"
"903",3,"fund"
"904",3,"these"
"905",3,"reductions"
"906",3,"are"
"907",3,"partially"
"908",3,"offset"
"909",3,"by"
"910",3,"growth"
"911",3,"and"
"912",3,"a"
"913",3,"cent"
"914",3,"tax"
"915",3,"increase"
"916",3,"dedicated"
"917",3,"to"
"918",3,"housing"
"919",3,"a"
"920",3,"increase"
"921",3,"in"
"922",3,"sales"
"923",3,"tax"
"924",3,"a"
"925",3,"increase"
"926",3,"in"
"927",3,"business"
"928",3,"licenses"
"929",3,"revenue"
"930",3,"overall"
"931",3,"increase"
"932",3,"in"
"933",3,"state"
"934",3,"collected"
"935",3,"local"
"936",3,"government"
"937",3,"revenues"
"938",3,"of"
"939",3,"o"
"940",3,"a"
"941",3,"increase"
"942",3,"in"
"943",3,"powell"
"944",3,"bill"
"945",3,"revenues"
"946",3,"o"
"947",3,"a"
"948",3,"increase"
"949",3,"in"
"950",3,"beer"
"951",3,"and"
"952",3,"wine"
"953",3,"tax"
"954",3,"o"
"955",3,"a"
"956",3,"increase"
"957",3,"in"
"958",3,"utility"
"959",3,"franchise"
"960",3,"tax"
"961",3,"a"
"962",3,"decrease"
"963",3,"in"
"964",3,"transfer"
"965",3,"from"
"966",3,"fund"
"967",3,"balance"
"968",3,"a"
"969",3,"increase"
"970",3,"in"
"971",3,"inspection"
"972",3,"fee"
"973",3,"revenues"
"974",3,"and"
"975",3,"a"
"976",3,"increase"
"977",3,"in"
"978",3,"planning"
"979",3,"fee"
"980",3,"revenues"
"981",3,"reflect"
"982",3,"a"
"983",3,"positive"
"984",3,"trend"
"985",3,"in"
"986",3,"development"
"987",3,"activity"
"988",3,"for"
"989",3,"fy"
"990",3,"and"
"991",3,"an"
"992",3,"alignment"
"993",3,"with"
"994",3,"projected"
"995",3,"fy"
"996",3,"fee"
"997",3,"collections"
"998",3,"a"
"999",3,"decrease"
"1000",3,"in"
"1001",3,"investment"
"1002",3,"earnings"
"1003",3,"i"
"1004",4,"property"
"1005",4,"taxes"
"1006",4,"the"
"1007",4,"budget"
"1008",4,"includes"
"1009",4,"a"
"1010",4,"property"
"1011",4,"tax"
"1012",4,"rate"
"1013",4,"increase"
"1014",4,"of"
"1015",4,"cent"
"1016",4,"per"
"1017",4,"of"
"1018",4,"assessed"
"1019",4,"value"
"1020",4,"increasing"
"1021",4,"the"
"1022",4,"tax"
"1023",4,"rate"
"1024",4,"for"
"1025",4,"fy"
"1026",4,"to"
"1027",4,"cents"
"1028",4,"per"
"1029",4,"of"
"1030",4,"assessed"
"1031",4,"valuation"
"1032",4,"compared"
"1033",4,"to"
"1034",4,"the"
"1035",4,"fy"
"1036",4,"rate"
"1037",4,"of"
"1038",4,"cents"
"1039",4,"per"
"1040",4,"assessed"
"1041",4,"valuation"
"1042",4,"the"
"1043",4,"tax"
"1044",4,"rate"
"1045",4,"of"
"1046",4,"cents"
"1047",4,"per"
"1048",4,"is"
"1049",4,"allocated"
"1050",4,"as"
"1051",4,"follows"
"1052",4,"cents"
"1053",4,"per"
"1054",4,"for"
"1055",4,"general"
"1056",4,"fund"
"1057",4,"operations"
"1058",4,"cents"
"1059",4,"per"
"1060",4,"for"
"1061",4,"debt"
"1062",4,"cents"
"1063",4,"per"
"1064",4,"for"
"1065",4,"transit"
"1066",4,"cent"
"1067",4,"per"
"1068",4,"to"
"1069",4,"establish"
"1070",4,"dedicated"
"1071",4,"housing"
"1072",4,"funding"
"1073",4,"a"
"1074",4,"tax"
"1075",4,"rate"
"1076",4,"increase"
"1077",4,"of"
"1078",4,"cent"
"1079",4,"per"
"1080",4,"on"
"1081",4,"a"
"1082",4,"house"
"1083",4,"valued"
"1084",4,"at"
"1085",4,"increases"
"1086",4,"the"
"1087",4,"annual"
"1088",4,"tax"
"1089",4,"bill"
"1090",4,"by"
"1091",4,"expenditures"
"1092",4,"budgettobudget"
"1093",4,"personnel"
"1094",4,"expenditures"
"1095",4,"increased"
"1096",4,"by"
"1097",4,"million"
"1098",4,"operating"
"1099",4,"expenditures"
"1100",4,"decreased"
"1101",4,"by"
"1102",4,"million"
"1103",4,"which"
"1104",4,"includes"
"1105",4,"the"
"1106",4,"additional"
"1107",4,"cent"
"1108",4,"per"
"1109",4,"of"
"1110",4,"assessed"
"1111",4,"value"
"1112",4,"dedicated"
"1113",4,"to"
"1114",4,"housing"
"1115",4,"excluding"
"1116",4,"the"
"1117",4,"additional"
"1118",4,"funding"
"1119",4,"for"
"1120",4,"housing"
"1121",4,"operating"
"1122",4,"expenditures"
"1123",4,"decreased"
"1124",4,"by"
"1125",4,"million"
"1126",4,"capital"
"1127",4,"and"
"1128",4,"debt"
"1129",4,"expenditures"
"1130",4,"decreased"
"1131",4,"by"
"1132",4,"million"
"1133",4,"transfers"
"1134",4,"decreased"
"1135",4,"by"
"1136",4,"million"
"1137",4,"i"
"1138",5,"water"
"1139",5,"and"
"1140",5,"sewer"
"1141",5,"fund"
"1142",5,"the"
"1143",5,"water"
"1144",5,"and"
"1145",5,"sewer"
"1146",5,"fund"
"1147",5,"budget"
"1148",5,"of"
"1149",5,"million"
"1150",5,"adequately"
"1151",5,"supports"
"1152",5,"water"
"1153",5,"and"
"1154",5,"sewer"
"1155",5,"operations"
"1156",5,"and"
"1157",5,"increased"
"1158",5,"infrastructure"
"1159",5,"debt"
"1160",5,"service"
"1161",5,"costs"
"1162",5,"revenues"
"1163",5,"moderate"
"1164",5,"increases"
"1165",5,"for"
"1166",5,"water"
"1167",5,"and"
"1168",5,"sewer"
"1169",5,"volume"
"1170",5,"charges"
"1171",5,"and"
"1172",5,"service"
"1173",5,"charges"
"1174",5,"are"
"1175",5,"budgeted"
"1176",5,"for"
"1177",5,"fy"
"1178",5,"the"
"1179",5,"total"
"1180",5,"rate"
"1181",5,"increase"
"1182",5,"to"
"1183",5,"the"
"1184",5,"average"
"1185",5,"customer"
"1186",5,"is"
"1187",5,"approximately"
"1188",5,"rate"
"1189",5,"changes"
"1190",5,"were"
"1191",5,"adopted"
"1192",5,"at"
"1193",5,"the"
"1194",5,"may"
"1195",5,"city"
"1196",5,"council"
"1197",5,"meeting"
"1198",5,"and"
"1199",5,"will"
"1200",5,"be"
"1201",5,"effective"
"1202",5,"july"
"1203",5,"with"
"1204",5,"implementation"
"1205",5,"in"
"1206",5,"the"
"1207",5,"august"
"1208",5,"and"
"1209",5,"september"
"1210",5,"billings"
"1211",5,"fy"
"1212",5,"rates"
"1213",5,"fy"
"1214",5,"rates"
"1215",5,"monthly"
"1216",5,"water"
"1217",5,"rates"
"1218",5,"inside"
"1219",5,"service"
"1220",5,"charge"
"1221",5,"volume"
"1222",5,"charge"
"1223",5,"tiered"
"1224",5,"rates"
"1225",5,"per"
"1226",5,"cubic"
"1227",5,"foot"
"1228",5,"ccf"
"1229",5,"tier"
"1230",5,"ccf"
"1231",5,"tier"
"1232",5,"ccf"
"1233",5,"tier"
"1234",5,"ccf"
"1235",5,"tier"
"1236",5,"ccf"
"1237",5,"tier"
"1238",5,"ccf"
"1239",5,"monthly"
"1240",5,"sewer"
"1241",5,"rates"
"1242",5,"inside"
"1243",5,"service"
"1244",5,"charge"
"1245",5,"volume"
"1246",5,"charge"
"1247",5,"per"
"1248",5,"ccf"
"1249",5,"these"
"1250",5,"rate"
"1251",5,"changes"
"1252",5,"account"
"1253",5,"for"
"1254",5,"most"
"1255",5,"of"
"1256",5,"the"
"1257",5,"increase"
"1258",5,"in"
"1259",5,"water"
"1260",5,"and"
"1261",5,"sewer"
"1262",5,"user"
"1263",5,"revenues"
"1264",5,"over"
"1265",5,"the"
"1266",5,"fy"
"1267",5,"budget"
"1268",5,"water"
"1269",5,"consumption"
"1270",5,"has"
"1271",5,"also"
"1272",5,"been"
"1273",5,"increasing"
"1274",5,"over"
"1275",5,"the"
"1276",5,"past"
"1277",5,"few"
"1278",5,"months"
"1279",5,"and"
"1280",5,"is"
"1281",5,"expected"
"1282",5,"to"
"1283",5,"continue"
"1284",5,"the"
"1285",5,"primary"
"1286",5,"difference"
"1287",5,"in"
"1288",5,"overall"
"1289",5,"fund"
"1290",5,"revenues"
"1291",5,"is"
"1292",5,"due"
"1293",5,"to"
"1294",5,"the"
"1295",5,"appropriation"
"1296",5,"of"
"1297",5,"million"
"1298",5,"in"
"1299",5,"fund"
"1300",5,"balance"
"1301",5,"in"
"1302",5,"fy"
"1303",5,"to"
"1304",5,"increase"
"1305",5,"the"
"1306",5,"transfer"
"1307",5,"to"
"1308",5,"fund"
"1309",5,"capital"
"1310",5,"improvement"
"1311",5,"projects"
"1312",5,"this"
"1313",5,"is"
"1314",5,"a"
"1315",5,"million"
"1316",5,"increase"
"1317",5,"over"
"1318",5,"fy"
"1319",5,"expenditures"
"1320",5,"water"
"1321",5,"and"
"1322",5,"sewer"
"1323",5,"capital"
"1324",5,"improvement"
"1325",5,"program"
"1326",5,"cip"
"1327",5,"projects"
"1328",5,"total"
"1329",5,"million"
"1330",5,"to"
"1331",5,"improve"
"1332",5,"the"
"1333",5,"infrastructure"
"1334",5,"required"
"1335",5,"to"
"1336",5,"ensure"
"1337",5,"adequate"
"1338",5,"water"
"1339",5,"supply"
"1340",5,"treatment"
"1341",5,"and"
"1342",5,"delivery"
"1343",5,"and"
"1344",5,"an"
"1345",5,"additional"
"1346",5,"million"
"1347",5,"for"
"1348",5,"wastewater"
"1349",5,"projects"
"1350",5,"for"
"1351",5,"fy"
"1352",5,"a"
"1353",5,"million"
"1354",5,"transfer"
"1355",5,"to"
"1356",5,"the"
"1357",5,"cip"
"1358",5,"is"
"1359",5,"planned"
"1360",5,"for"
"1361",5,"fy"
"1362",5,"a"
"1363",5,"million"
"1364",5,"increase"
"1365",5,"over"
"1366",5,"fy"
"1367",5,"water"
"1368",5,"and"
"1369",5,"sewer"
"1370",5,"operating"
"1371",5,"expenses"
"1372",5,"have"
"1373",5,"been"
"1374",5,"refined"
"1375",5,"for"
"1376",5,"fy"
"1377",5,"resulting"
"1378",5,"in"
"1379",5,"a"
"1380",5,"million"
"1381",5,"reduction"
"1382",5,"over"
"1383",5,"million"
"1384",5,"of"
"1385",5,"this"
"1386",5,"reduction"
"1387",5,"is"
"1388",5,"due"
"1389",5,"a"
"1390",5,"reduction"
"1391",5,"in"
"1392",5,"the"
"1393",5,"required"
"1394",5,"contributions"
"1395",5,"to"
"1396",5,"internal"
"1397",5,"risk"
"1398",5,"and"
"1399",5,"other"
