"","page_number","word"
"276",6,"revenues"
"277",6,"and"
"278",6,"expenditures"
"279",6,"charlotte"
"280",6,"area"
"281",6,"transit"
"282",6,"system"
"283",6,"fund"
"284",6,"summary"
"285",6,"of"
"286",6,"revenues"
"287",6,"and"
"288",6,"expenditures"
"289",6,"storm"
"290",6,"water"
"291",6,"fund"
"292",6,"summary"
"293",6,"of"
"294",6,"revenues"
"295",6,"and"
"296",6,"expenditures"
"297",6,"debt"
"298",6,"service"
"299",6,"municipal"
"300",6,"debt"
"301",6,"service"
"302",6,"fund"
"303",6,"aviation"
"304",6,"debt"
"305",6,"service"
"306",6,"fundsconsolidated"
"307",6,"consolidated"
"308",6,"water"
"309",6,"and"
"310",6,"sewer"
"311",6,"debt"
"312",6,"service"
"313",6,"funds"
"314",6,"cats"
"315",6,"debt"
"316",6,"service"
"317",6,"fund"
"318",6,"storm"
"319",6,"water"
"320",6,"debt"
"321",6,"service"
"322",6,"fund"
"323",6,"convention"
"324",6,"center"
"325",6,"debt"
"326",6,"service"
"327",6,"fund"
"328",6,"hall"
"329",6,"of"
"330",6,"fame"
"331",6,"debt"
"332",6,"service"
"333",6,"fund"
"334",6,"cultural"
"335",6,"facilities"
"336",6,"debt"
"337",6,"service"
"338",6,"fund"
"339",6,"tourism"
"340",6,"debt"
"341",6,"service"
"342",6,"fund"
"343",6,"other"
"344",6,"funds"
"345",6,"powell"
"346",6,"bill"
"347",6,"fund"
"348",6,"convention"
"349",6,"center"
"350",6,"tax"
"351",6,"fund"
"352",6,"hall"
"353",6,"of"
"354",6,"fame"
"355",6,"tax"
"356",6,"fund"
"357",6,"public"
"358",6,"safety"
"359",6,"grants"
"360",6,"fund"
"361",6,"public"
"362",6,"safety"
"363",6,"services"
"364",6,"fund"
"365",6,"neighborhood"
"366",6,"business"
"367",6,"services"
"368",6,"consolidated"
"369",6,"grants"
"370",6,"fund"
"371",6,"consolidated"
"372",6,"municipal"
"373",6,"service"
"374",6,"districts"
"375",6,"risk"
"376",6,"management"
"377",6,"fund"
"378",6,"tourism"
"379",6,"operating"
"380",6,"fund"
"381",6,"capital"
"382",6,"investment"
"383",6,"plan"
"384",6,"capital"
"385",6,"investment"
"386",6,"plan"
"387",6,"user"
"388",6,"fees"
"389",6,"user"
"390",6,"fees"
"391",6,"key"
"392",6,"terms"
"393",6,"key"
"394",6,"terms"
"395",7,"readers"
"396",7,"guide"
"397",7,"this"
"398",7,"readers"
"399",7,"guide"
"400",7,"describes"
"401",7,"the"
"402",7,"structure"
"403",7,"of"
"404",7,"two"
"405",7,"plans"
"406",7,"contained"
"407",7,"in"
"408",7,"this"
"409",7,"document"
"410",7,"the"
"411",7,"fy"
"412",7,"fy"
"413",7,"strategic"
"414",7,"operating"
"415",7,"plan"
"416",7,"sop"
"417",7,"and"
"418",7,"the"
"419",7,"fy"
"420",7,"capital"
"421",7,"investment"
"422",7,"plan"
"423",7,"cip"
"424",7,"it"
"425",7,"is"
"426",7,"designed"
"427",7,"to"
"428",7,"help"
"429",7,"citizens"
"430",7,"media"
"431",7,"and"
"432",7,"city"
"433",7,"officials"
"434",7,"more"
"435",7,"easily"
"436",7,"understand"
"437",7,"and"
"438",7,"participate"
"439",7,"in"
"440",7,"budget"
"441",7,"deliberations"
"442",7,"in"
"443",7,"an"
"444",7,"effort"
"445",7,"to"
"446",7,"focus"
"447",7,"on"
"448",7,"what"
"449",7,"is"
"450",7,"achieved"
"451",7,"through"
"452",7,"spending"
"453",7,"this"
"454",7,"plan"
"455",7,"also"
"456",7,"includes"
"457",7,"performance"
"458",7,"achievements"
"459",7,"for"
"460",7,"each"
"461",7,"of"
"462",7,"the"
"463",7,"citys"
"464",7,"departments"
"465",7,"fy"
"466",7,"fy"
"467",7,"strategic"
"468",7,"operating"
"469",7,"plan"
"470",7,"this"
"471",7,"document"
"472",7,"provides"
"473",7,"a"
"474",7,"detailed"
"475",7,"record"
"476",7,"of"
"477",7,"the"
"478",7,"spending"
"479",7,"plan"
"480",7,"adopted"
"481",7,"by"
"482",7,"the"
"483",7,"city"
"484",7,"council"
"485",7,"for"
"486",7,"fy"
"487",7,"fy"
"488",7,"it"
"489",7,"contains"
"490",7,"the"
"491",7,"following"
"492",7,"elements"
"493",7,"section"
"494",7,"description"
"495",7,"executive"
"496",7,"summary"
"497",7,"an"
"498",7,"overview"
"499",7,"of"
"500",7,"the"
"501",7,"strategic"
"502",7,"operating"
"503",7,"plan"
"504",7,"which"
"505",7,"pages"
"506",7,"highlights"
"507",7,"the"
"508",7,"priorities"
"509",7,"reflected"
"510",7,"in"
"511",7,"the"
"512",7,"budget"
"513",7,"itemized"
"514",7,"budget"
"515",7,"decreases"
"516",7,"and"
"517",7,"increases"
"518",7,"fund"
"519",7,"summaries"
"520",7,"and"
"521",7,"capital"
"522",7,"investment"
"523",7,"plan"
"524",7,"summary"
"525",7,"corporate"
"526",7,"strategy"
"527",7,"priorities"
"528",7,"the"
"529",7,"citys"
"530",7,"corporate"
"531",7,"strategy"
"532",7,"objectives"
"533",7,"and"
"534",7,"focus"
"535",7,"pages"
"536",7,"area"
"537",7,"plans"
"538",7,"community"
"539",7,"safety"
"540",7,"housing"
"541",7,"and"
"542",7,"neighborhood"
"543",7,"development"
"544",7,"environment"
"545",7,"transportation"
"546",7,"and"
"547",7,"economic"
"548",7,"development"
"549",7,"operating"
"550",7,"budgets"
"551",7,"general"
"552",7,"fund"
"553",7,"operating"
"554",7,"budgets"
"555",7,"the"
"556",7,"budgets"
"557",7,"and"
"558",7,"pages"
"559",7,"performance"
"560",7,"achievements"
"561",7,"of"
"562",7,"departments"
"563",7,"that"
"564",7,"are"
"565",7,"funded"
"566",7,"by"
"567",7,"the"
"568",7,"citys"
"569",7,"property"
"570",7,"and"
"571",7,"sales"
"572",7,"taxes"
"573",7,"these"
"574",7,"include"
"575",7,"police"
"576",7,"fire"
"577",7,"solid"
"578",7,"waste"
"579",7,"services"
"580",7,"transportation"
"581",7,"neighborhood"
"582",7,"business"
"583",7,"services"
"584",7,"engineering"
"585",7,"property"
"586",7,"management"
"587",7,"and"
"588",7,"planning"
"589",7,"enterprise"
"590",7,"operating"
"591",7,"budgets"
"592",7,"the"
"593",7,"budgets"
"594",7,"and"
"595",7,"performance"
"596",7,"achievements"
"597",7,"of"
"598",7,"departments"
"599",7,"that"
"600",7,"function"
"601",7,"as"
"602",7,"enterprise"
"603",7,"operations"
"604",7,"with"
"605",7,"a"
"606",7,"dedicated"
"607",7,"funding"
"608",7,"source"
"609",7,"these"
"610",7,"include"
"611",7,"aviation"
"612",7,"charlotte"
"613",7,"area"
"614",7,"transit"
"615",7,"system"
"616",7,"storm"
"617",7,"water"
"618",7,"and"
"619",7,"charlotte"
"620",7,"mecklenburg"
"621",7,"utility"
"622",7,"department"
"623",7,"support"
"624",7,"departments"
"625",7,"budgets"
"626",7,"the"
"627",7,"budgets"
"628",7,"and"
"629",7,"performance"
"630",7,"achievements"
"631",7,"of"
"632",7,"support"
"633",7,"departments"
"634",7,"which"
"635",7,"are"
"636",7,"funded"
"637",7,"by"
"638",7,"the"
"639",7,"citys"
"640",7,"property"
"641",7,"and"
"642",7,"sales"
"643",7,"taxes"
"644",7,"these"
"645",7,"include"
"646",7,"the"
"647",7,"mayor"
"648",7,"and"
"649",7,"city"
"650",7,"council"
"651",7,"city"
"652",7,"attorney"
"653",7,"city"
"654",7,"clerk"
"655",7,"city"
"656",7,"manager"
"657",7,"budget"
"658",7,"evaluation"
"659",7,"shared"
"660",7,"services"
"661",7,"finance"
"662",7,"and"
"663",7,"human"
"664",7,"resources"
"665",7,"summary"
"666",7,"statistics"
"667",7,"and"
"668",7,"schedules"
"669",7,"tabular"
"670",7,"presentations"
"671",7,"of"
"672",7,"key"
"673",7,"revenue"
"674",7,"and"
"675",7,"pages"
"676",7,"expenditure"
"677",7,"information"
"678",7,"as"
"679",7,"city"
"680",7,"wide"
"681",7,"totals"
"682",7,"and"
"683",7,"by"
"684",7,"fund"
"685",7,"capital"
"686",7,"investment"
"687",7,"plan"
"688",7,"summary"
"689",7,"a"
"690",7,"five"
"691",7,"year"
"692",7,"plan"
"693",7,"which"
"694",7,"matches"
"695",7,"the"
"696",7,"citys"
"697",7,"highest"
"698",7,"pages"
"699",7,"priority"
"700",7,"capital"
"701",7,"needs"
"702",7,"with"
"703",7,"a"
"704",7,"financing"
"705",7,"schedule"
"706",7,"the"
"707",7,"plan"
"708",7,"includes"
"709",7,"investments"
"710",7,"in"
"711",7,"roads"
"712",7,"neighborhoods"
"713",7,"housing"
"714",7,"storm"
"715",7,"water"
"716",7,"transit"
"717",7,"water"
"718",7,"and"
"719",7,"sewer"
"720",7,"aviation"
"721",7,"and"
"722",7,"government"
"723",7,"facilities"
"724",7,"user"
"725",7,"fees"
"726",7,"a"
"727",7,"listing"
"728",7,"of"
"729",7,"city"
"730",7,"regulatory"
"731",7,"and"
"732",7,"nonregulatory"
"733",7,"fees"
"734",7,"pages"
"735",7,"by"
"736",7,"department"
"737",7,"key"
"738",7,"terms"
"739",7,"references"
"740",7,"and"
"741",7,"defines"
"742",7,"key"
"743",7,"terms"
"744",7,"that"
"745",7,"are"
"746",7,"used"
"747",7,"pages"
"748",7,"throughout"
"749",7,"the"
"750",7,"document"
"751",7,"i"
"752",8,"readers"
"753",8,"guide"
"754",8,"operating"
"755",8,"budgets"
"756",8,"a"
"757",8,"closer"
"758",8,"look"
"759",8,"the"
"760",8,"operating"
"761",8,"budgets"
"762",8,"for"
"763",8,"departments"
"764",8,"provide"
"765",8,"the"
"766",8,"core"
"767",8,"content"
"768",8,"of"
"769",8,"this"
"770",8,"document"
"771",8,"these"
"772",8,"begin"
"773",8,"after"
"774",8,"the"
"775",8,"operating"
"776",8,"budgets"
"777",8,"tab"
"778",8,"and"
"779",8,"are"
"780",8,"outlined"
"781",8,"in"
"782",8,"the"
"783",8,"following"
"784",8,"order"
"785",8,"general"
"786",8,"fund"
"787",8,"departments"
"788",8,"enterprise"
"789",8,"departments"
"790",8,"and"
"791",8,"general"
"792",8,"fund"
"793",8,"support"
"794",8,"departments"
"795",8,"a"
"796",8,"sample"
"797",8,"page"
"798",8,"containing"
"799",8,"this"
"800",8,"information"
"801",8,"is"
"802",8,"provided"
"803",8,"below"
"804",8,"summary"
"805",8,"of"
"806",8,"department"
"807",8,"operations"
"808",8,"program"
"809",8,"summary"
"810",8,"with"
"811",8,"budget"
"812",8,"and"
"813",8,"number"
"814",8,"of"
"815",8,"personnel"
"816",8,"positions"
"817",8,"for"
"818",8,"fy"
"819",8,"revised"
"820",8,"and"
"821",8,"fy"
"822",8,"fy"
"823",8,"adopted"
"824",8,"budget"
"825",8,"decreases"
"826",8,"and"
"827",8,"increases"
"828",8,"service"
"829",8,"delivery"
"830",8,"highlights"
"831",8,"and"
"832",8,"challenges"
"833",8,"performance"
"834",8,"measures"
"835",8,"and"
"836",8,"achievements"
"837",8,"ii"
"838",9,"budget"
"839",9,"process"
"840",9,"november"
"841",9,"march"
"842",9,"strategic"
"843",9,"operating"
"844",9,"plan"
"845",9,"kickoff"
"846",9,"mayor"
"847",9,"and"
"848",9,"council"
"849",9,"budget"
"850",9,"workshop"
"851",9,"property"
"852",9,"sales"
"853",9,"tax"
"854",9,"revenue"
"855",9,"update"
"856",9,"general"
"857",9,"capital"
"858",9,"investment"
"859",9,"plan"
"860",9,"cip"
"861",9,"committee"
"862",9,"referral"
"863",9,"report"
"864",9,"outs"
"865",9,"charlottemecklenburg"
"866",9,"utility"
"867",9,"budget"
"868",9,"december"
"869",9,"council"
"870",9,"budget"
"871",9,"committee"
"872",9,"meeting"
"873",9,"city"
"874",9,"council"
"875",9,"business"
"876",9,"meeting"
"877",9,"review"
"878",9,"proposed"
"879",9,"march"
"880",9,"budget"
"881",9,"phase"
"882",9,"i"
"883",9,"budget"
"884",9,"policy"
"885",9,"development"
"886",9,"approve"
"887",9,"fy"
"888",9,"fy"
"889",9,"budget"
"890",9,"workshop"
"891",9,"agenda"
"892",9,"calendar"
"893",9,"current"
"894",9,"payasyougo"
"895",9,"capital"
"896",9,"program"
"897",9,"overview"
"898",9,"general"
"899",9,"review"
"900",9,"overview"
"901",9,"february"
"902",9,"mayor"
"903",9,"and"
"904",9,"council"
"905",9,"annual"
"906",9,"retreat"
"907",9,"april"
"908",9,"overview"
"909",9,"of"
"910",9,"the"
"911",9,"economic"
"912",9,"environment"
"913",9,"and"
"914",9,"potential"
"915",9,"operating"
"916",9,"and"
"917",9,"capital"
"918",9,"council"
"919",9,"budget"
"920",9,"committee"
"921",9,"meeting"
"922",9,"budget"
"923",9,"considerations"
"924",9,"for"
"925",9,"fy"
"926",9,"review"
"927",9,"proposed"
"928",9,"april"
"929",9,"budget"
"930",9,"fy"
"931",9,"workshop"
"932",9,"agenda"
"933",9,"employee"
"934",9,"benefits"
"935",9,"council"
"936",9,"budget"
"937",9,"committee"
"938",9,"meeting"
"939",9,"council"
"940",9,"referral"
"941",9,"school"
"942",9,"resource"
"943",9,"review"
"944",9,"proposed"
"945",9,"february"
"946",9,"budget"
"947",9,"officers"
"948",9,"sros"
"949",9,"workshop"
"950",9,"agenda"
"951",9,"council"
"952",9,"referral"
"953",9,"review"
"954",9,"potential"
"955",9,"charlotte"
"956",9,"area"
"957",9,"transit"
"958",9,"system"
"959",9,"cats"
"960",9,"budget"
"961",9,"calendar"
"962",9,"adjustments"
"963",9,"budget"
"964",9,"capital"
"965",9,"investment"
"966",9,"plan"
"967",9,"cip"
"968",9,"mayor"
"969",9,"and"
"970",9,"council"
"971",9,"budget"
"972",9,"workshop"
"973",9,"committee"
"974",9,"referrals"
"975",9,"general"
"976",9,"capital"
"977",9,"investment"
"978",9,"plan"
"979",9,"employee"
"980",9,"pay"
"981",9,"and"
"982",9,"benefits"
"983",9,"mayor"
"984",9,"and"
"985",9,"council"
"986",9,"budget"
"987",9,"workshop"
"988",9,"general"
"989",9,"fund"
"990",9,"update"
"991",9,"cats"
"992",9,"budget"
"993",9,"financial"
"994",9,"partner"
"995",9,"and"
"996",9,"outside"
"997",9,"agency"
"998",9,"storm"
"999",9,"water"
"1000",9,"services"
"1001",9,"budget"
"1002",9,"recommendations"
"1003",9,"financial"
"1004",9,"partner"
"1005",9,"and"
"1006",9,"outside"
"1007",9,"agency"
"1008",9,"council"
"1009",9,"referrals"
"1010",9,"to"
"1011",9,"budget"
"1012",9,"committee"
"1013",9,"funding"
"1014",9,"requests"
"1015",9,"city"
"1016",9,"council"
"1017",9,"business"
"1018",9,"meeting"
"1019",9,"adopt"
"1020",9,"fy"
"1021",9,"fy"
"1022",9,"focus"
"1023",9,"area"
"1024",9,"plans"
"1025",9,"may"
"1026",9,"june"
"1027",9,"phase"
"1028",9,"ii"
"1029",9,"budget"
"1030",9,"budget"
"1031",9,"presentation"
"1032",9,"by"
"1033",9,"city"
"1034",9,"manager"
"1035",9,"budget"
"1036",9,"adoption"
"1037",9,"public"
"1038",9,"hearing"
"1039",9,"on"
"1040",9,"budget"
"1041",9,"deliberations"
"1042",9,"and"
"1043",9,"budget"
"1044",9,"adjustments"
"1045",9,"meeting"
"1046",9,"straw"
"1047",9,"votes"
"1048",9,"meeting"
"1049",9,"adoption"
"1050",9,"iii"
"1051",10,"this"
"1052",10,"page"
"1053",10,"intentionally"
"1054",10,"left"
"1055",10,"blank"
"1056",10,"iv"
"1057",11,"managers"
"1058",11,"transmittal"
"1059",11,"july"
"1060",11,"to"
"1061",11,"the"
"1062",11,"mayor"
"1063",11,"and"
"1064",11,"city"
"1065",11,"council"
"1066",11,"of"
"1067",11,"charlotte"
"1068",11,"the"
"1069",11,"budget"
"1070",11,"for"
"1071",11,"the"
"1072",11,"city"
"1073",11,"consists"
"1074",11,"of"
"1075",11,"three"
"1076",11,"major"
"1077",11,"components"
"1078",11,"supported"
"1079",11,"by"
"1080",11,"general"
"1081",11,"tax"
"1082",11,"receipts"
"1083",11,"net"
"1084",11,"of"
"1085",11,"transfers"
"1086",11,"a"
"1087",11,"million"
"1088",11,"general"
"1089",11,"fund"
"1090",11,"increasing"
"1091",11,"supporting"
"1092",11,"current"
"1093",11,"levels"
"1094",11,"of"
"1095",11,"service"
"1096",11,"with"
"1097",11,"few"
"1098",11,"enhancements"
"1099",11,"an"
"1100",11,"million"
"1101",11,"debt"
"1102",11,"service"
"1103",11,"fund"
"1104",11,"increasing"
"1105",11,"supporting"
"1106",11,"longterm"
"1107",11,"capital"
"1108",11,"investments"
"1109",11,"as"
"1110",11,"outlined"
"1111",11,"in"
"1112",11,"a"
"1113",11,"revised"
"1114",11,"general"
"1115",11,"capital"
"1116",11,"improvement"
"1117",11,"plan"
"1118",11,"and"
"1119",11,"a"
"1120",11,"million"
"1121",11,"general"
"1122",11,"capital"
"1123",11,"investment"
"1124",11,"planpayasyougo"
"1125",11,"fund"
"1126",11,"increasing"
"1127",11,"which"
"1128",11,"maintains"
"1129",11,"current"
"1130",11,"infrastructure"
"1131",11,"and"
"1132",11,"makes"
"1133",11,"short"
"1134",11,"to"
"1135",11,"midterm"
"1136",11,"investments"
"1137",11,"in"
"1138",11,"subsequent"
"1139",11,"years"
"1140",11,"for"
"1141",11,"the"
"1142",11,"first"
"1143",11,"time"
"1144",11,"in"
"1145",11,"charlottes"
"1146",11,"recent"
"1147",11,"history"
"1148",11,"property"
"1149",11,"tax"
"1150",11,"revenue"
"1151",11,"the"
"1152",11,"general"
"1153",11,"funds"
"1154",11,"primary"
"1155",11,"revenue"
"1156",11,"source"
"1157",11,"is"
"1158",11,"expected"
"1159",11,"to"
"1160",11,"decline"
"1161",11,"by"
"1162",11,"as"
"1163",11,"a"
"1164",11,"result"
"1165",11,"of"
"1166",11,"the"
"1167",11,"countys"
"1168",11,"revaluation"
"1169",11,"appeals"
"1170",11,"however"
"1171",11,"sales"
"1172",11,"tax"
"1173",11,"revenue"
"1174",11,"is"
"1175",11,"expected"
"1176",11,"to"
"1177",11,"increase"
"1178",11,"contributing"
"1179",11,"towards"
"1180",11,"the"
"1181",11,"resources"
"1182",11,"necessary"
"1183",11,"for"
"1184",11,"the"
"1185",11,"general"
"1186",11,"fund"
"1187",11,"budget"
"1188",11,"the"
"1189",11,"budget"
"1190",11,"reflects"
"1191",11,"an"
"1192",11,"increase"
"1193",11,"of"
"1194",11,"in"
"1195",11,"the"
"1196",11,"property"
"1197",11,"tax"
"1198",11,"rate"
"1199",11,"for"
"1200",11,"a"
"1201",11,"total"
"1202",11,"rate"
"1203",11,"of"
"1204",11,"to"
"1205",11,"support"
"1206",11,"capital"
"1207",11,"investments"
"1208",11,"this"
"1209",11,"increase"
"1210",11,"equates"
"1211",11,"to"
"1212",11,"an"
"1213",11,"increment"
"1214",11,"of"
"1215",11,"a"
"1216",11,"month"
"1217",11,"on"
"1218",11,"a"
"1219",11,"home"
"1220",11,"value"
"1221",11,"median"
"1222",11,"charlotte"
"1223",11,"home"
"1224",11,"value"
"1225",11,"no"
"1226",11,"other"
"1227",11,"tax"
"1228",11,"rate"
"1229",11,"increases"
"1230",11,"are"
"1231",11,"reflected"
"1232",11,"for"
"1233",11,"fy"
"1234",11,"in"
"1235",11,"the"
"1236",11,"second"
"1237",11,"year"
"1238",11,"of"
"1239",11,"the"
"1240",11,"budget"
"1241",11,"fy"
"1242",11,"an"
"1243",11,"estimated"
"1244",11,"increase"
"1245",11,"of"
"1246",11,"less"
"1247",11,"than"
"1248",11,"a"
"1249",11,"penny"
"1250",11,"is"
"1251",11,"projected"
"1252",11,"to"
"1253",11,"restore"
"1254",11,"lost"
"1255",11,"funding"
"1256",11,"from"
"1257",11,"the"
"1258",11,"countys"
"1259",11,"property"
"1260",11,"revaluation"
"1261",11,"study"
"1262",11,"the"
"1263",11,"council"
"1264",11,"will"
"1265",11,"not"
"1266",11,"consider"
"1267",11,"action"
"1268",11,"on"
"1269",11,"this"
"1270",11,"projected"
"1271",11,"increase"
"1272",11,"until"
"1273",11,"next"
"1274",11,"years"
"1275",11,"budget"
"1276",11,"process"
"1277",11,"when"
"1278",11,"more"
"1279",11,"specific"
"1280",11,"information"
"1281",11,"is"
"1282",11,"known"
"1283",11,"in"
"1284",11,"addition"
"1285",11,"to"
"1286",11,"the"
"1287",11,"public"
"1288",11,"functions"
"1289",11,"supported"
"1290",11,"by"
"1291",11,"general"
"1292",11,"tax"
"1293",11,"dollars"
"1294",11,"the"
"1295",11,"adopted"
"1296",11,"budget"
"1297",11,"includes"
"1298",11,"four"
"1299",11,"major"
"1300",11,"enterprise"
"1301",11,"funds"
"1302",11,"that"
"1303",11,"are"
"1304",11,"supported"
"1305",11,"by"
"1306",11,"fees"
"1307",11,"and"
"1308",11,"other"
"1309",11,"dedicated"
"1310",11,"funding"
"1311",11,"including"
"1312",11,"earmarked"
"1313",11,"sales"
"1314",11,"taxes"
"1315",11,"federal"
"1316",11,"and"
"1317",11,"state"
"1318",11,"grants"
"1319",11,"the"
"1320",11,"enterprise"
"1321",11,"fund"
"1322",11,"operating"
"1323",11,"budgets"
"1324",11,"are"
"1325",11,"million"
"1326",11,"charlottemecklenburg"
"1327",11,"utility"
"1328",11,"department"
"1329",11,"water"
"1330",11,"and"
"1331",11,"sewer"
"1332",11,"down"
"1333",11,"less"
"1334",11,"than"
"1335",11,"due"
"1336",11,"to"
"1337",11,"reduced"
"1338",11,"levels"
"1339",11,"of"
"1340",11,"temporary"
"1341",11,"and"
"1342",11,"contract"
"1343",11,"work"
"1344",11,"million"
"1345",11,"charlotte"
"1346",11,"area"
"1347",11,"transit"
"1348",11,"system"
"1349",11,"cats"
"1350",11,"up"
"1351",11,"to"
"1352",11,"maintain"
"1353",11,"current"
"1354",11,"service"
"1355",11,"levels"
"1356",11,"million"
"1357",11,"charlotte"
"1358",11,"douglas"
"1359",11,"international"
"1360",11,"airport"
"1361",11,"up"
"1362",11,"to"
"1363",11,"maintain"
"1364",11,"current"
"1365",11,"service"
"1366",11,"levels"
"1367",11,"and"
"1368",11,"million"
"1369",11,"storm"
"1370",11,"utility"
"1371",11,"up"
"1372",11,"to"
"1373",11,"help"
"1374",11,"reduce"
"1375",11,"project"
"1376",11,"backlogs"
"1377",11,"capital"
"1378",11,"investments"
"1379",11,"keep"
