"","page_number","word"
"6208",24,"this"
"6209",24,"recommendation"
"6210",24,"also"
"6211",24,"aligns"
"6212",24,"with"
"6213",24,"our"
"6214",24,"benchmarking"
"6215",24,"project"
"6216",24,"which"
"6217",24,"showed"
"6218",24,"that"
"6219",24,"charlottes"
"6220",24,"narrow"
"6221",24,"range"
"6222",24,"was"
"6223",24,"unique"
"6224",24,"amongst"
"6225",24,"our"
"6226",24,"peer"
"6227",24,"cities"
"6228",24,"the"
"6229",24,"citys"
"6230",24,"current"
"6231",24,"broadbanding"
"6232",24,"pay"
"6233",24,"plan"
"6234",24,"covers"
"6235",24,"all"
"6236",24,"salaried"
"6237",24,"city"
"6238",24,"employees"
"6239",24,"in"
"6240",24,"professional"
"6241",24,"management"
"6242",24,"and"
"6243",24,"executive"
"6244",24,"positions"
"6245",24,"out"
"6246",24,"of"
"6247",24,"the"
"6248",24,"peer"
"6249",24,"cities"
"6250",24,"charlotte"
"6251",24,"was"
"6252",24,"the"
"6253",24,"only"
"6254",24,"city"
"6255",24,"with"
"6256",24,"this"
"6257",24,"type"
"6258",24,"of"
"6259",24,"pay"
"6260",24,"structure"
"6261",24,"in"
"6262",24,"fy"
"6263",24,"i"
"6264",24,"am"
"6265",24,"proposing"
"6266",24,"a"
"6267",24,"traditional"
"6268",24,"range"
"6269",24,"system"
"6270",24,"for"
"6271",24,"our"
"6272",24,"salaried"
"6273",24,"employees"
"6274",24,"as"
"6275",24,"well"
"6276",24,"this"
"6277",24,"will"
"6278",24,"allow"
"6279",24,"for"
"6280",24,"consistency"
"6281",24,"across"
"6282",24,"the"
"6283",24,"organization"
"6284",24,"and"
"6285",24,"promote"
"6286",24,"clearer"
"6287",24,"career"
"6288",24,"paths"
"6289",24,"for"
"6290",24,"our"
"6291",24,"employees"
"6292",24,"retirement"
"6293",24,"in"
"6294",24,"our"
"6295",24,"benchmarking"
"6296",24,"project"
"6297",24,"we"
"6298",24,"compared"
"6299",24,"our"
"6300",24,"citys"
"6301",24,"pension"
"6302",24,"plans"
"6303",24,"to"
"6304",24,"the"
"6305",24,"peer"
"6306",24,"cities"
"6307",24,"the"
"6308",24,"results"
"6309",24,"were"
"6310",24,"positive"
"6311",24,"the"
"6312",24,"general"
"6313",24,"employee"
"6314",24,"comparison"
"6315",24,"showed"
"6316",24,"that"
"6317",24,"charlottes"
"6318",24,"pension"
"6319",24,"is"
"6320",24,"the"
"6321",24,"second"
"6322",24,"best"
"6323",24,"out"
"6324",24,"of"
"6325",24,"comparable"
"6326",24,"plans"
"6327",24,"unlike"
"6328",24,"six"
"6329",24,"of"
"6330",24,"the"
"6331",24,"cities"
"6332",24,"charlotte"
"6333",24,"has"
"6334",24,"not"
"6335",24,"shifted"
"6336",24,"any"
"6337",24,"of"
"6338",24,"its"
"6339",24,"employees"
"6340",24,"away"
"6341",24,"from"
"6342",24,"a"
"6343",24,"pension"
"6344",24,"plan"
"6345",24,"charlotte"
"6346",24,"is"
"6347",24,"one"
"6348",24,"of"
"6349",24,"only"
"6350",24,"two"
"6351",24,"cities"
"6352",24,"to"
"6353",24,"give"
"6354",24,"both"
"6355",24,"a"
"6356",24,"pension"
"6357",24,"plan"
"6358",24,"and"
"6359",24,"a"
"6360",24,"k"
"6361",24,"contribution"
"6362",24,"to"
"6363",24,"all"
"6364",24,"fulltime"
"6365",24,"employees"
"6366",24,"overall"
"6367",24,"the"
"6368",24,"results"
"6369",24,"show"
"6370",24,"that"
"6371",24,"we"
"6372",24,"provide"
"6373",24,"a"
"6374",24,"good"
"6375",24,"retirement"
"6376",24,"plan"
"6377",24,"to"
"6378",24,"our"
"6379",24,"employees"
"6380",24,"one"
"6381",24,"of"
"6382",24,"the"
"6383",24,"reasons"
"6384",24,"we"
"6385",24,"can"
"6386",24,"do"
"6387",24,"so"
"6388",24,"is"
"6389",24,"the"
"6390",24,"strong"
"6391",24,"fiscal"
"6392",24,"management"
"6393",24,"of"
"6394",24,"our"
"6395",24,"retirement"
"6396",24,"systems"
"6397",24,"despite"
"6398",24,"it"
"6399",24,"costing"
"6400",24,"the"
"6401",24,"general"
"6402",24,"fund"
"6403",24,"million"
"6404",24,"i"
"6405",24,"am"
"6406",24,"fully"
"6407",24,"supportive"
"6408",24,"of"
"6409",24,"the"
"6410",24,"states"
"6411",24,"decision"
"6412",24,"to"
"6413",24,"increase"
"6414",24,"the"
"6415",24,"employer"
"6416",24,"contribution"
"6417",24,"rate"
"6418",24,"in"
"6419",24,"our"
"6420",24,"general"
"6421",24,"employee"
"6422",24,"and"
"6423",24,"law"
"6424",24,"enforcement"
"6425",24,"officer"
"6426",24,"retirement"
"6427",24,"systems"
"6428",24,"i"
"6429",24,"am"
"6430",24,"also"
"6431",24,"recommending"
"6432",24,"an"
"6433",24,"additional"
"6434",24,"million"
"6435",24,"contribution"
"6436",24,"to"
"6437",24,"the"
"6438",24,"charlotte"
"6439",24,"firefighters"
"6440",24,"retirement"
"6441",24,"system"
"6442",24,"in"
"6443",24,"fy"
"6444",24,"healthcare"
"6445",24,"delivering"
"6446",24,"a"
"6447",24,"comprehensive"
"6448",24,"benefits"
"6449",24,"package"
"6450",24,"that"
"6451",24,"provides"
"6452",24,"value"
"6453",24,"is"
"6454",24,"one"
"6455",24,"of"
"6456",24,"the"
"6457",24,"cornerstones"
"6458",24,"of"
"6459",24,"the"
"6460",24,"human"
"6461",24,"resources"
"6462",24,"mission"
"6463",24,"to"
"6464",24,"help"
"6465",24,"employees"
"6466",24,"thrive"
"6467",24,"in"
"6468",24,"there"
"6469",24,"was"
"6470",24,"a"
"6471",24,"redesign"
"6472",24,"of"
"6473",24,"the"
"6474",24,"health"
"6475",24,"plan"
"6476",24,"offerings"
"6477",24,"to"
"6478",24,"provide"
"6479",24,"a"
"6480",24,"portfolio"
"6481",24,"of"
"6482",24,"medical"
"6483",24,"plan"
"6484",24,"options"
"6485",24,"to"
"6486",24,"meet"
"6487",24,"the"
"6488",24,"needs"
"6489",24,"of"
"6490",24,"the"
"6491",24,"citys"
"6492",24,"workforce"
"6493",24,"with"
"6494",24,"different"
"6495",24,"premium"
"6496",24,"price"
"6497",24,"points"
"6498",24,"various"
"6499",24,"options"
"6500",24,"for"
"6501",24,"medical"
"6502",24,"and"
"6503",24,"prescription"
"6504",24,"drug"
"6505",24,"coverages"
"6506",24,"and"
"6507",24,"the"
"6508",24,"addition"
"6509",24,"of"
"6510",24,"voluntary"
"6511",24,"benefits"
"6512",24,"supporting"
"6513",24,"this"
"6514",24,"redesign"
"6515",24,"were"
"6516",24,"continued"
"6517",24,"enhancements"
"6518",24,"to"
"6519",24,"the"
"6520",24,"city"
"6521",24,"nearsite"
"6522",24,"myclinic"
"6523",24,"which"
"6524",24,"provides"
"6525",24,"free"
"6526",24,"physician"
"6527",24,"directed"
"6528",24,"healthcare"
"6529",24,"to"
"6530",24,"employees"
"6531",24,"and"
"6532",24,"their"
"6533",24,"family"
"6534",24,"the"
"6535",24,"synergy"
"6536",24,"between"
"6537",24,"the"
"6538",24,"new"
"6539",24,"benefit"
"6540",24,"design"
"6541",24,"and"
"6542",24,"the"
"6543",24,"clinic"
"6544",24,"success"
"6545",24,"are"
"6546",24,"responsible"
"6547",24,"for"
"6548",24,"a"
"6549",24,"six"
"6550",24,"percent"
"6551",24,"reduction"
"6552",24,"in"
"6553",24,"peremployee"
"6554",24,"claims"
"6555",24,"costs"
"6556",24,"for"
"6557",24,"the"
"6558",24,"city"
"6559",24,"all"
"6560",24,"the"
"6561",24,"more"
"6562",24,"impressive"
"6563",24,"considering"
"6564",24,"the"
"6565",24,"industry"
"6566",24,"medical"
"6567",24,"trend"
"6568",24,"was"
"6569",24,"a"
"6570",24,"seven"
"6571",24,"percent"
"6572",24,"increase"
"6573",24,"in"
"6574",24,"those"
"6575",24,"two"
"6576",24,"years"
"6577",24,"in"
"6578",24,"addition"
"6579",24,"the"
"6580",24,"myclinic"
"6581",24,"saved"
"6582",24,"employees"
"6583",24,"over"
"6584",24,"million"
"6585",24,"dollars"
"6586",24,"in"
"6587",24,"our"
"6588",24,"benchmarking"
"6589",24,"project"
"6590",24,"showed"
"6591",24,"that"
"6592",24,"the"
"6593",24,"city"
"6594",24,"needs"
"6595",24,"to"
"6596",24,"improve"
"6597",24,"on"
"6598",24,"some"
"6599",24,"of"
"6600",24,"its"
"6601",24,"plan"
"6602",24,"offerings"
"6603",24,"our"
"6604",24,"basic"
"6605",24,"ppo"
"6606",24,"plan"
"6607",24,"plan"
"6608",24,"d"
"6609",24,"showed"
"6610",24,"up"
"6611",24,"relatively"
"6612",24,"close"
"6613",24,"to"
"6614",24,"the"
"6615",24,"bottom"
"6616",24,"in"
"6617",24,"overall"
"6618",24,"value"
"6619",24,"in"
"6620",24,"fortunately"
"6621",24,"we"
"6622",24,"recognized"
"6623",24,"this"
"6624",24,"issue"
"6625",24,"in"
"6626",24,"planning"
"6627",24,"for"
"6628",24,"our"
"6629",24,"plan"
"6630",24,"changes"
"6631",24,"included"
"6632",24,"reducing"
"6633",24,"the"
"6634",24,"deductibles"
"6635",24,"in"
"6636",24,"this"
"6637",24,"plan"
"6638",24,"including"
"6639",24,"the"
"6640",24,"reduction"
"6641",24,"of"
"6642",24,"the"
"6643",24,"family"
"6644",24,"deductible"
"6645",24,"by"
"6646",24,"and"
"6647",24,"the"
"6648",24,"family"
"6649",24,"outofpocket"
"6650",24,"maximum"
"6651",24,"by"
"6652",24,"xviii"
"6653",24,"p"
"6654",24,"a"
"6655",24,"g"
"6656",24,"e"
"6657",25,"the"
"6658",25,"benchmarking"
"6659",25,"project"
"6660",25,"also"
"6661",25,"showed"
"6662",25,"that"
"6663",25,"our"
"6664",25,"basic"
"6665",25,"health"
"6666",25,"savings"
"6667",25,"account"
"6668",25,"hsa"
"6669",25,"plan"
"6670",25,"as"
"6671",25,"value"
"6672",25,"was"
"6673",25,"below"
"6674",25,"our"
"6675",25,"peer"
"6676",25,"cities"
"6677",25,"hsa"
"6678",25,"plans"
"6679",25,"in"
"6680",25,"the"
"6681",25,"plan"
"6682",25,"year"
"6683",25,"we"
"6684",25,"will"
"6685",25,"enhance"
"6686",25,"this"
"6687",25,"plan"
"6688",25,"by"
"6689",25,"reducing"
"6690",25,"the"
"6691",25,"deductibles"
"6692",25,"and"
"6693",25,"the"
"6694",25,"outofpocket"
"6695",25,"max"
"6696",25,"additionally"
"6697",25,"we"
"6698",25,"will"
"6699",25,"reduce"
"6700",25,"premiums"
"6701",25,"in"
"6702",25,"hsa"
"6703",25,"plan"
"6704",25,"b"
"6705",25,"to"
"6706",25,"maintain"
"6707",25,"the"
"6708",25,"structure"
"6709",25,"of"
"6710",25,"the"
"6711",25,"two"
"6712",25,"hsa"
"6713",25,"plans"
"6714",25,"these"
"6715",25,"two"
"6716",25,"enhancements"
"6717",25,"allow"
"6718",25,"employees"
"6719",25,"better"
"6720",25,"choices"
"6721",25,"when"
"6722",25,"deciding"
"6723",25,"between"
"6724",25,"plan"
"6725",25,"types"
"6726",25,"i"
"6727",25,"am"
"6728",25,"also"
"6729",25,"happy"
"6730",25,"to"
"6731",25,"recommend"
"6732",25,"that"
"6733",25,"for"
"6734",25,"the"
"6735",25,"second"
"6736",25,"year"
"6737",25,"in"
"6738",25,"a"
"6739",25,"row"
"6740",25,"there"
"6741",25,"will"
"6742",25,"be"
"6743",25,"no"
"6744",25,"healthcare"
"6745",25,"premium"
"6746",25,"increases"
"6747",25,"in"
"6748",25,"two"
"6749",25,"years"
"6750",25,"without"
"6751",25,"increases"
"6752",25,"will"
"6753",25,"allow"
"6754",25,"the"
"6755",25,"employer"
"6756",25,"share"
"6757",25,"of"
"6758",25,"the"
"6759",25,"premium"
"6760",25,"to"
"6761",25,"increase"
"6762",25,"as"
"6763",25,"plans"
"6764",25,"get"
"6765",25,"more"
"6766",25,"expensive"
"6767",25,"overall"
"6768",25,"continued"
"6769",25,"allaccess"
"6770",25,"transit"
"6771",25,"pass"
"6772",25,"in"
"6773",25,"fy"
"6774",25,"we"
"6775",25,"began"
"6776",25,"offering"
"6777",25,"allaccess"
"6778",25,"transit"
"6779",25,"passes"
"6780",25,"to"
"6781",25,"employees"
"6782",25,"at"
"6783",25,"the"
"6784",25,"significantly"
"6785",25,"reduced"
"6786",25,"rate"
"6787",25,"of"
"6788",25,"per"
"6789",25,"year"
"6790",25,"since"
"6791",25,"then"
"6792",25,"over"
"6793",25,"employees"
"6794",25,"have"
"6795",25,"elected"
"6796",25,"to"
"6797",25,"participate"
"6798",25,"in"
"6799",25,"the"
"6800",25,"program"
"6801",25,"in"
"6802",25,"fy"
"6803",25,"this"
"6804",25,"program"
"6805",25,"is"
"6806",25,"proposed"
"6807",25,"to"
"6808",25,"be"
"6809",25,"continued"
"6810",25,"accelerated"
"6811",25,"multidisciplinary"
"6812",25,"training"
"6813",25,"for"
"6814",25,"first"
"6815",25,"responders"
"6816",25,"additionally"
"6817",25,"million"
"6818",25,"in"
"6819",25,"fy"
"6820",25,"and"
"6821",25,"million"
"6822",25,"in"
"6823",25,"fy"
"6824",25,"is"
"6825",25,"proposed"
"6826",25,"to"
"6827",25,"provide"
"6828",25,"multidisciplinary"
"6829",25,"training"
"6830",25,"to"
"6831",25,"police"
"6832",25,"officers"
"6833",25,"a"
"6834",25,"dedicated"
"6835",25,"investment"
"6836",25,"in"
"6837",25,"training"
"6838",25,"allows"
"6839",25,"for"
"6840",25,"the"
"6841",25,"acceleration"
"6842",25,"in"
"6843",25,"the"
"6844",25,"number"
"6845",25,"of"
"6846",25,"first"
"6847",25,"responders"
"6848",25,"trained"
"6849",25,"in"
"6850",25,"key"
"6851",25,"areas"
"6852",25,"it"
"6853",25,"is"
"6854",25,"estimated"
"6855",25,"that"
"6856",25,"the"
"6857",25,"funds"
"6858",25,"will"
"6859",25,"provide"
"6860",25,"thousands"
"6861",25,"of"
"6862",25,"hours"
"6863",25,"of"
"6864",25,"dedicated"
"6865",25,"training"
"6866",25,"in"
"6867",25,"fy"
"6868",25,"neighborhood"
"6869",25,"development"
"6870",25,"intersection"
"6871",25,"of"
"6872",25,"neighborhoodshousingpublic"
"6873",25,"safetyenvironment"
"6874",25,"as"
"6875",25,"charlotte"
"6876",25,"continues"
"6877",25,"its"
"6878",25,"fastpaced"
"6879",25,"growth"
"6880",25,"it"
"6881",25,"is"
"6882",25,"important"
"6883",25,"that"
"6884",25,"we"
"6885",25,"plan"
"6886",25,"design"
"6887",25,"and"
"6888",25,"provide"
"6889",25,"services"
"6890",25,"for"
"6891",25,"our"
"6892",25,"neighborhoods"
"6893",25,"in"
"6894",25,"an"
"6895",25,"equitable"
"6896",25,"fashion"
"6897",25,"it"
"6898",25,"is"
"6899",25,"also"
"6900",25,"important"
"6901",25,"that"
"6902",25,"we"
"6903",25,"create"
"6904",25,"and"
"6905",25,"maintain"
"6906",25,"neighborhoods"
"6907",25,"where"
"6908",25,"all"
"6909",25,"individuals"
"6910",25,"and"
"6911",25,"families"
"6912",25,"can"
"6913",25,"thrive"
"6914",25,"and"
"6915",25,"have"
"6916",25,"a"
"6917",25,"voice"
"6918",25,"especially"
"6919",25,"our"
"6920",25,"most"
"6921",25,"vulnerable"
"6922",25,"great"
"6923",25,"neighborhoods"
"6924",25,"do"
"6925",25,"not"
"6926",25,"just"
"6927",25,"exist"
"6928",25,"by"
"6929",25,"happenstance"
"6930",25,"they"
"6931",25,"are"
"6932",25,"created"
"6933",25,"through"
"6934",25,"intentional"
"6935",25,"investment"
"6936",25,"and"
"6937",25,"initiatives"
"6938",25,"everything"
"6939",25,"we"
"6940",25,"do"
"6941",25,"should"
"6942",25,"be"
"6943",25,"done"
"6944",25,"collaboratively"
"6945",25,"with"
"6946",25,"resident"
"6947",25,"input"
"6948",25,"support"
"6949",25,"existing"
"6950",25,"housing"
"6951",25,"programs"
"6952",25,"every"
"6953",25,"year"
"6954",25,"the"
"6955",25,"city"
"6956",25,"provides"
"6957",25,"support"
"6958",25,"for"
"6959",25,"housing"
"6960",25,"programs"
"6961",25,"which"
"6962",25,"are"
"6963",25,"administered"
"6964",25,"through"
"6965",25,"the"
"6966",25,"department"
"6967",25,"of"
"6968",25,"housing"
"6969",25,"and"
"6970",25,"neighborhood"
"6971",25,"services"
"6972",25,"there"
"6973",25,"are"
"6974",25,"multiple"
"6975",25,"sources"
"6976",25,"of"
"6977",25,"funds"
"6978",25,"used"
"6979",25,"to"
"6980",25,"support"
"6981",25,"down"
"6982",25,"payment"
"6983",25,"assistance"
"6984",25,"homeownership"
"6985",25,"counseling"
"6986",25,"credit"
"6987",25,"counseling"
"6988",25,"emergency"
"6989",25,"relocation"
"6990",25,"crisis"
"6991",25,"rental"
"6992",25,"and"
"6993",25,"energy"
"6994",25,"assistance"
"6995",25,"home"
"6996",25,"rehabilitation"
"6997",25,"and"
"6998",25,"emergency"
"6999",25,"repair"
"7000",25,"under"
"7001",25,"the"
"7002",25,"program"
"7003",25,"umbrella"
"7004",25,"called"
"7005",25,"safe"
"7006",25,"home"
"7007",25,"we"
"7008",25,"provide"
"7009",25,"home"
"7010",25,"rehabilitation"
"7011",25,"assistance"
"7012",25,"and"
"7013",25,"emergency"
"7014",25,"repair"
"7015",25,"funding"
"7016",25,"these"
"7017",25,"programs"
"7018",25,"serve"
"7019",25,"individuals"
"7020",25,"whose"
"7021",25,"income"
"7022",25,"is"
"7023",25,"at"
"7024",25,"or"
"7025",25,"below"
"7026",25,"percent"
"7027",25,"of"
"7028",25,"the"
"7029",25,"area"
"7030",25,"median"
"7031",25,"income"
"7032",25,"ami"
"7033",25,"because"
"7034",25,"of"
"7035",25,"the"
"7036",25,"high"
"7037",25,"need"
"7038",25,"in"
"7039",25,"these"
"7040",25,"two"
"7041",25,"programs"
"7042",25,"i"
"7043",25,"am"
"7044",25,"recommending"
"7045",25,"these"
"7046",25,"two"
"7047",25,"xix"
"7048",25,"p"
"7049",25,"a"
"7050",25,"g"
"7051",25,"e"
"7052",26,"programs"
"7053",26,"receive"
"7054",26,"an"
"7055",26,"additional"
"7056",26,"of"
"7057",26,"this"
"7058",26,"amount"
"7059",26,"for"
"7060",26,"a"
"7061",26,"total"
"7062",26,"of"
"7063",26,"is"
"7064",26,"dedicated"
"7065",26,"to"
"7066",26,"the"
"7067",26,"emergency"
"7068",26,"repair"
"7069",26,"program"
"7070",26,"and"
"7071",26,"is"
"7072",26,"dedicated"
"7073",26,"to"
"7074",26,"the"
"7075",26,"home"
"7076",26,"rehabilitation"
"7077",26,"program"
"7078",26,"in"
"7079",26,"addition"
"7080",26,"i"
"7081",26,"propose"
"7082",26,"using"
"7083",26,"in"
"7084",26,"unallocated"
"7085",26,"fy"
"7086",26,"community"
"7087",26,"development"
"7088",26,"block"
"7089",26,"grant"
"7090",26,"funds"
"7091",26,"to"
"7092",26,"bring"
"7093",26,"the"
"7094",26,"total"
"7095",26,"to"
"7096",26,"nearly"
"7097",26,"million"
"7098",26,"for"
"7099",26,"the"
"7100",26,"home"
"7101",26,"rehabilitation"
"7102",26,"program"
"7103",26,"in"
"7104",26,"fy"
"7105",26,"these"
"7106",26,"funds"
"7107",26,"will"
"7108",26,"complement"
"7109",26,"federal"
"7110",26,"funds"
"7111",26,"of"
"7112",26,"over"
"7113",26,"million"
"7114",26,"used"
"7115",26,"for"
"7116",26,"the"
"7117",26,"program"
"7118",26,"which"
"7119",26,"includes"
"7120",26,"tlc"
"7121",26,"for"
"7122",26,"clt"
"7123",26,"in"
"7124",26,"targeted"
"7125",26,"neighborhoods"
"7126",26,"keeping"
"7127",26,"neighborhoods"
"7128",26,"affordable"
"7129",26,"the"
"7130",26,"city"
"7131",26,"of"
"7132",26,"charlotte"
"7133",26,"asks"
"7134",26,"residents"
"7135",26,"to"
"7136",26,"vote"
"7137",26,"on"
"7138",26,"general"
"7139",26,"obligation"
"7140",26,"bonds"
"7141",26,"gob"
"7142",26,"every"
"7143",26,"two"
"7144",26,"years"
"7145",26,"last"
"7146",26,"year"
"7147",26,"city"
"7148",26,"council"
"7149",26,"and"
"7150",26,"charlotte"
"7151",26,"voters"
"7152",26,"took"
"7153",26,"the"
"7154",26,"bold"
"7155",26,"step"
"7156",26,"of"
"7157",26,"more"
"7158",26,"than"
"7159",26,"tripling"
"7160",26,"the"
"7161",26,"traditional"
"7162",26,"million"
"7163",26,"affordable"
"7164",26,"housing"
"7165",26,"bond"
"7166",26,"allocation"
"7167",26,"to"
"7168",26,"million"
"7169",26,"this"
"7170",26,"encouraged"
"7171",26,"the"
"7172",26,"private"
"7173",26,"sector"
"7174",26,"faith"
"7175",26,"community"
"7176",26,"and"
"7177",26,"nonprofit"
"7178",26,"partners"
"7179",26,"to"
"7180",26,"join"
"7181",26,"us"
"7182",26,"and"
"7183",26,"also"
"7184",26,"contribute"
"7185",26,"funds"
"7186",26,"to"
"7187",26,"further"
"7188",26,"the"
"7189",26,"work"
"7190",26,"and"
"7191",26,"fundraising"
"7192",26,"already"
"7193",26,"underway"
"7194",26,"the"
"7195",26,"proposed"
"7196",26,"fy"
"7197",26,"budget"
"7198",26,"plans"
"7199",26,"to"
"7200",26,"double"
"7201",26,"the"
"7202",26,"affordable"
"7203",26,"housing"
"7204",26,"bond"
"7205",26,"allocation"
"7206",26,"from"
"7207",26,"million"
"7208",26,"to"
"7209",26,"million"
"7210",26,"for"
"7211",26,"the"
"7212",26,"next"
"7213",26,"bond"
"7214",26,"referendum"
"7215",26,"in"
"7216",26,"november"
"7217",26,"fy"
"7218",26,"with"
"7219",26,"this"
"7220",26,"commitment"
"7221",26,"we"
"7222",26,"are"
"7223",26,"capitalizing"
"7224",26,"on"
"7225",26,"the"
"7226",26,"incredible"
"7227",26,"momentum"
"7228",26,"and"
"7229",26,"continuing"
"7230",26,"to"
"7231",26,"show"
"7232",26,"our"
"7233",26,"dedication"
"7234",26,"to"
"7235",26,"improving"
"7236",26,"housing"
"7237",26,"accessibility"
"7238",26,"and"
"7239",26,"upward"
"7240",26,"mobility"
"7241",26,"to"
"7242",26,"leverage"
"7243",26,"our"
"7244",26,"resources"
"7245",26,"last"
"7246",26,"year"
"7247",26,"we"
"7248",26,"announced"
"7249",26,"we"
"7250",26,"were"
"7251",26,"partnering"
"7252",26,"with"
"7253",26,"the"
"7254",26,"foundation"
"7255",26,"for"
"7256",26,"the"
"7257",26,"carolinas"
"7258",26,"bank"
"7259",26,"of"
"7260",26,"america"
"7261",26,"wells"
"7262",26,"fargo"
"7263",26,"and"
"7264",26,"the"
"7265",26,"local"
"7266",26,"initiatives"
"7267",26,"support"
"7268",26,"corporation"
"7269",26,"lisc"
"7270",26,"a"
"7271",26,"national"
"7272",26,"organization"
"7273",26,"with"
"7274",26,"a"
"7275",26,"grassroots"
"7276",26,"focus"
"7277",26,"since"
"7278",26,"then"
"7279",26,"lisc"
"7280",26,"has"
"7281",26,"established"
"7282",26,"its"
"7283",26,"local"
"7284",26,"office"
"7285",26,"and"
"7286",26,"hired"
"7287",26,"a"
"7288",26,"local"
"7289",26,"executive"
"7290",26,"director"
"7291",26,"ralphine"
"7292",26,"caldwell"
"7293",26,"the"
"7294",26,"citys"
"7295",26,"three"
"7296",26,"year"
"7297",26,"commitment"
"7298",26,"is"
"7299",26,"continued"
"7300",26,"in"
"7301",26,"the"
"7302",26,"fy"
"7303",26,"budget"
"7304",26,"for"
"7305",26,"while"
"7306",26,"fy"
"7307",26,"is"
"7308",26,"an"
"7309",26,"offcycle"
"7310",26,"year"
"7311",26,"for"
"7312",26,"the"
"7313",26,"citys"
"7314",26,"bond"
"7315",26,"referendum"
"7316",26,"we"
"7317",26,"are"
"7318",26,"partnering"
"7319",26,"with"
"7320",26,"lisc"
"7321",26,"to"
"7322",26,"continue"
"7323",26,"the"
"7324",26,"energy"
"7325",26,"to"
"7326",26,"preserve"
"7327",26,"naturally"
"7328",26,"occurring"
"7329",26,"affordable"
"7330",26,"housing"
"7331",26,"noah"
"7332",26,"by"
"7333",26,"adding"
"7334",26,"million"
"7335",26,"in"
"7336",26,"city"
"7337",26,"funds"
"7338",26,"and"
"7339",26,"a"
"7340",26,"million"
"7341",26,"contribution"
"7342",26,"from"
"7343",26,"lisc"
"7344",26,"these"
"7345",26,"funds"
"7346",26,"will"
"7347",26,"support"
"7348",26,"noahs"
"7349",26,"and"
"7350",26,"encourage"
"7351",26,"individuals"
"7352",26,"to"
"7353",26,"build"
"7354",26,"wealth"
"7355",26,"through"
"7356",26,"homeownership"
"7357",26,"in"
"7358",26,"two"
"7359",26,"ways"
"7360",26,"first"
"7361",26,"i"
"7362",26,"propose"
"7363",26,"creating"
"7364",26,"an"
"7365",26,"singlefamily"
"7366",26,"acquisitionrehabilitation"
"7367",26,"loan"
"7368",26,"program"
"7369",26,"to"
"7370",26,"acquire"
"7371",26,"preserve"
"7372",26,"and"
"7373",26,"offer"
"7374",26,"for"
"7375",26,"resale"
"7376",26,"a"
"7377",26,"minimum"
"7378",26,"of"
"7379",26,"singlefamily"
"7380",26,"housing"
"7381",26,"units"
"7382",26,"to"
"7383",26,"buyers"
"7384",26,"earning"
"7385",26,"up"
"7386",26,"to"
"7387",26,"percent"
"7388",26,"of"
"7389",26,"ami"
"7390",26,"vacant"
"7391",26,"singlefamily"
"7392",26,"houses"
"7393",26,"will"
"7394",26,"be"
"7395",26,"acquired"
"7396",26,"preserved"
"7397",26,"and"
"7398",26,"sold"
"7399",26,"to"
"7400",26,"qualified"
"7401",26,"low"
"7402",26,"to"
"7403",26,"moderate"
"7404",26,"income"
"7405",26,"households"
"7406",26,"through"
"7407",26,"a"
"7408",26,"partnership"
"7409",26,"with"
"7410",26,"lisc"
"7411",26,"and"
"7412",26,"other"
"7413",26,"community"
"7414",26,"partners"
"7415",26,"each"
"7416",26,"property"
"7417",26,"will"
"7418",26,"remain"
"7419",26,"affordable"
"7420",26,"for"
"7421",26,"years"
"7422",26,"and"
"7423",26,"buyers"
"7424",26,"will"
"7425",26,"receive"
"7426",26,"homebuyers"
"7427",26,"counseling"
"7428",26,"and"
"7429",26,"down"
"7430",26,"payment"
"7431",26,"assistance"
"7432",26,"through"
"7433",26,"our"
"7434",26,"existing"
"7435",26,"program"
"7436",26,"potential"
"7437",26,"target"
"7438",26,"neighborhoods"
"7439",26,"are"
"7440",26,"consistent"
"7441",26,"with"
"7442",26,"harvards"
"7443",26,"opportunity"
"7444",26,"insights"
"7445",26,"data"
"7446",26,"and"
"7447",26,"include"
"7448",26,"biddlevillesmallwood"
"7449",26,"grier"
"7450",26,"heights"
"7451",26,"hidden"
"7452",26,"valley"
"7453",26,"and"
"7454",26,"renaissance"
"7455",26,"west"
"7456",26,"additional"
"7457",26,"neighborhoods"
"7458",26,"may"
"7459",26,"include"
"7460",26,"enderly"
"7461",26,"park"
"7462",26,"firestone"
"7463",26,"park"
"7464",26,"and"
"7465",26,"thomasborohoskins"
"7466",26,"these"
"7467",26,"neighborhoods"
"7468",26,"are"
"7469",26,"xx"
"7470",26,"p"
"7471",26,"a"
"7472",26,"g"
"7473",26,"e"
"7474",27,"considered"
"7475",27,"based"
"7476",27,"on"
"7477",27,"data"
"7478",27,"such"
"7479",27,"as"
"7480",27,"the"
"7481",27,"number"
"7482",27,"of"
"7483",27,"minimum"
"7484",27,"housing"
"7485",27,"code"
"7486",27,"cases"
"7487",27,"poverty"
"7488",27,"rates"
"7489",27,"age"
"7490",27,"of"
"7491",27,"the"
"7492",27,"housing"
"7493",27,"stock"
"7494",27,"high"
"7495",27,"crime"
"7496",27,"rates"
"7497",27,"and"
"7498",27,"low"
"7499",27,"educational"
"7500",27,"attainment"
"7501",27,"second"
"7502",27,"i"
"7503",27,"propose"
"7504",27,"creating"
"7505",27,"a"
"7506",27,"multifamily"
"7507",27,"noah"
"7508",27,"program"
