"","page_number","word"
"15408",62,"the"
"15409",62,"west"
"15410",62,"boulevard"
"15411",62,"area"
"15412",62,"and"
"15413",62,"the"
"15414",62,"freedom"
"15415",62,"drive"
"15416",62,"area"
"15417",62,"creation"
"15418",62,"of"
"15419",62,"a"
"15420",62,"global"
"15421",62,"logistics"
"15422",62,"center"
"15423",62,"strategy"
"15424",62,"for"
"15425",62,"the"
"15426",62,"area"
"15427",62,"work"
"15428",62,"with"
"15429",62,"universities"
"15430",62,"and"
"15431",62,"the"
"15432",62,"education"
"15433",62,"surrounding"
"15434",62,"the"
"15435",62,"airport"
"15436",62,"system"
"15437",62,"local"
"15438",62,"industry"
"15439",62,"leaders"
"15440",62,"and"
"15441",62,"other"
"15442",62,"increase"
"15443",62,"leads"
"15444",62,"for"
"15445",62,"foreign"
"15446",62,"direct"
"15447",62,"investment"
"15448",62,"through"
"15449",62,"the"
"15450",62,"economic"
"15451",62,"development"
"15452",62,"partners"
"15453",62,"to"
"15454",62,"drive"
"15455",62,"international"
"15456",62,"relations"
"15457",62,"office"
"15458",62,"support"
"15459",62,"of"
"15460",62,"charlottes"
"15461",62,"emergence"
"15462",62,"as"
"15463",62,"the"
"15464",62,"center"
"15465",62,"of"
"15466",62,"a"
"15467",62,"twostate"
"15468",62,"global"
"15469",62,"competitiveness"
"15470",62,"job"
"15471",62,"creation"
"15472",62,"and"
"15473",62,"energy"
"15474",62,"hub"
"15475",62,"by"
"15476",62,"collaborating"
"15477",62,"with"
"15478",62,"partners"
"15479",62,"such"
"15480",62,"as"
"15481",62,"e"
"15482",62,"carolinas"
"15483",62,"job"
"15484",62,"retention"
"15485",62,"in"
"15486",62,"the"
"15487",62,"energy"
"15488",62,"finance"
"15489",62,"and"
"15490",62,"clt"
"15491",62,"joules"
"15492",62,"information"
"15493",62,"technology"
"15494",62,"logistics"
"15495",62,"and"
"15496",62,"retooling"
"15497",62,"of"
"15498",62,"the"
"15499",62,"business"
"15500",62,"investment"
"15501",62,"grant"
"15502",62,"program"
"15503",62,"to"
"15504",62,"better"
"15505",62,"advanced"
"15506",62,"manufacturing"
"15507",62,"sectors"
"15508",62,"align"
"15509",62,"with"
"15510",62,"business"
"15511",62,"needs"
"15512",62,"incorporate"
"15513",62,"smart"
"15514",62,"city"
"15515",62,"attributes"
"15516",62,"as"
"15517",62,"part"
"15518",62,"of"
"15519",62,"economic"
"15520",62,"growth"
"15521",62,"in"
"15522",62,"charlotte"
"15523",62,"introduce"
"15524",62,"youth"
"15525",62,"and"
"15526",62,"young"
"15527",62,"adults"
"15528",62,"to"
"15529",62,"increase"
"15530",62,"number"
"15531",62,"of"
"15532",62,"work"
"15533",62,"experiences"
"15534",62,"and"
"15535",62,"summer"
"15536",62,"internships"
"15537",62,"employment"
"15538",62,"opportunities"
"15539",62,"with"
"15540",62,"potential"
"15541",62,"through"
"15542",62,"mayors"
"15543",62,"youth"
"15544",62,"employment"
"15545",62,"program"
"15546",62,"for"
"15547",62,"longterm"
"15548",62,"growth"
"15549",62,"and"
"15550",62,"development"
"15551",62,"creation"
"15552",62,"of"
"15553",62,"an"
"15554",62,"apprenticeship"
"15555",62,"strategy"
"15556",62,"continue"
"15557",62,"to"
"15558",62,"pursue"
"15559",62,"a"
"15560",62,"plan"
"15561",62,"for"
"15562",62,"the"
"15563",62,"redevelopment"
"15564",62,"of"
"15565",62,"the"
"15566",62,"grow"
"15567",62,"charlottes"
"15568",62,"tourism"
"15569",62,"industry"
"15570",62,"through"
"15571",62,"bojanglesovens"
"15572",62,"area"
"15573",62,"amateur"
"15574",62,"sports"
"15575",62,"development"
"15576",62,"and"
"15577",62,"identify"
"15578",62,"solutions"
"15579",62,"for"
"15580",62,"needs"
"15581",62,"associated"
"15582",62,"with"
"15583",62,"amateur"
"15584",62,"sports"
"15585",62,"such"
"15586",62,"programming"
"15587",62,"as"
"15588",62,"swimming"
"15589",62,"tennis"
"15590",62,"baseball"
"15591",62,"rugby"
"15592",62,"lacrosse"
"15593",62,"and"
"15594",62,"soccer"
"15595",62,"maximize"
"15596",62,"utilization"
"15597",62,"of"
"15598",62,"communityuse"
"15599",62,"days"
"15600",62,"at"
"15601",62,"bank"
"15602",62,"of"
"15603",62,"america"
"15604",62,"stadium"
"15605",62,"and"
"15606",62,"bbt"
"15607",62,"ballpark"
"15608",62,"fy"
"15609",62,"fy"
"15610",62,"adopted"
"15611",62,"strategic"
"15612",62,"operating"
"15613",62,"plan"
"15614",63,"readers"
"15615",63,"guide"
"15616",63,"for"
"15617",63,"department"
"15618",63,"budget"
"15619",63,"pages"
"15620",63,"operating"
"15621",63,"budgets"
"15622",63,"a"
"15623",63,"closer"
"15624",63,"look"
"15625",63,"the"
"15626",63,"operating"
"15627",63,"budgets"
"15628",63,"for"
"15629",63,"departments"
"15630",63,"provide"
"15631",63,"the"
"15632",63,"core"
"15633",63,"content"
"15634",63,"of"
"15635",63,"this"
"15636",63,"document"
"15637",63,"these"
"15638",63,"begin"
"15639",63,"after"
"15640",63,"the"
"15641",63,"operating"
"15642",63,"budgets"
"15643",63,"tab"
"15644",63,"and"
"15645",63,"are"
"15646",63,"outlined"
"15647",63,"in"
"15648",63,"the"
"15649",63,"following"
"15650",63,"order"
"15651",63,"general"
"15652",63,"fund"
"15653",63,"service"
"15654",63,"departments"
"15655",63,"enterprise"
"15656",63,"service"
"15657",63,"departments"
"15658",63,"general"
"15659",63,"fund"
"15660",63,"support"
"15661",63,"departments"
"15662",63,"and"
"15663",63,"general"
"15664",63,"governance"
"15665",63,"departments"
"15666",63,"a"
"15667",63,"sample"
"15668",63,"page"
"15669",63,"containing"
"15670",63,"this"
"15671",63,"information"
"15672",63,"is"
"15673",63,"provided"
"15674",63,"below"
"15675",63,"departments"
"15676",63,"departments"
"15677",63,"mission"
"15678",63,"statement"
"15679",63,"responsibilities"
"15680",63,"listed"
"15681",63,"provide"
"15682",63,"an"
"15683",63,"overview"
"15684",63,"of"
"15685",63,"what"
"15686",63,"the"
"15687",63,"department"
"15688",63,"does"
"15689",63,"this"
"15690",63,"section"
"15691",63,"includes"
"15692",63,"an"
"15693",63,"overview"
"15694",63,"of"
"15695",63,"the"
"15696",63,"primary"
"15697",63,"expense"
"15698",63,"categories"
"15699",63,"and"
"15700",63,"calculates"
"15701",63,"net"
"15702",63,"expenditures"
"15703",63,"this"
"15704",63,"section"
"15705",63,"also"
"15706",63,"highlights"
"15707",63,"total"
"15708",63,"staffing"
"15709",63,"numbers"
"15710",63,"including"
"15711",63,"full"
"15712",63,"time"
"15713",63,"and"
"15714",63,"temporary"
"15715",63,"positions"
"15716",63,"this"
"15717",63,"section"
"15718",63,"describes"
"15719",63,"the"
"15720",63,"program"
"15721",63,"areas"
"15722",63,"of"
"15723",63,"each"
"15724",63,"department"
"15725",63,"explaining"
"15726",63,"how"
"15727",63,"services"
"15728",63,"are"
"15729",63,"provided"
"15730",63,"a"
"15731",63,"three"
"15732",63,"year"
"15733",63,"review"
"15734",63,"of"
"15735",63,"budgets"
"15736",63,"and"
"15737",63,"positions"
"15738",63,"and"
"15739",63,"the"
"15740",63,"city"
"15741",63,"council"
"15742",63,"focus"
"15743",63,"area"
"15744",63,"in"
"15745",63,"which"
"15746",63,"this"
"15747",63,"program"
"15748",63,"falls"
"15749",63,"any"
"15750",63,"significant"
"15751",63,"budgetary"
"15752",63,"decrease"
"15753",63,"and"
"15754",63,"increase"
"15755",63,"and"
"15756",63,"position"
"15757",63,"changes"
"15758",63,"will"
"15759",63,"be"
"15760",63,"outlined"
"15761",63,"here"
"15762",63,"select"
"15763",63,"performance"
"15764",63,"measures"
"15765",63,"and"
"15766",63,"achievements"
"15767",63,"over"
"15768",63,"threeyears"
"15769",63,"are"
"15770",63,"highlighted"
"15771",63,"in"
"15772",63,"this"
"15773",63,"section"
"15774",63,"fy"
"15775",63,"fy"
"15776",63,"adopted"
"15777",63,"strategic"
"15778",63,"operating"
"15779",63,"plan"
"15780",64,"city"
"15781",64,"departments"
"15782",64,"budget"
"15783",64,"overview"
"15784",64,"by"
"15785",64,"category"
"15786",64,"the"
"15787",64,"following"
"15788",64,"tables"
"15789",64,"provide"
"15790",64,"the"
"15791",64,"departmental"
"15792",64,"budget"
"15793",64,"totals"
"15794",64,"organized"
"15795",64,"into"
"15796",64,"four"
"15797",64,"categories"
"15798",64,"service"
"15799",64,"departments"
"15800",64,"enterprise"
"15801",64,"fund"
"15802",64,"departments"
"15803",64,"government"
"15804",64,"departments"
"15805",64,"and"
"15806",64,"support"
"15807",64,"departments"
"15808",64,"percent"
"15809",64,"change"
"15810",64,"fy"
"15811",64,"fy"
"15812",64,"fy"
"15813",64,"fy"
"15814",64,"fy"
"15815",64,"budget"
"15816",64,"actual"
"15817",64,"revised"
"15818",64,"budget"
"15819",64,"budget"
"15820",64,"fy"
"15821",64,"service"
"15822",64,"departments"
"15823",64,"police"
"15824",64,"fire"
"15825",64,"solid"
"15826",64,"waste"
"15827",64,"services"
"15828",64,"transportation"
"15829",64,"neighborhood"
"15830",64,"business"
"15831",64,"services"
"15832",64,"engineering"
"15833",64,"property"
"15834",64,"management"
"15835",64,"planning"
"15836",64,"total"
"15837",64,"expenditures"
"15838",64,"less"
"15839",64,"total"
"15840",64,"revenues"
"15841",64,"net"
"15842",64,"expenditures"
"15843",64,"enterprise"
"15844",64,"departments"
"15845",64,"aviation"
"15846",64,"charlotte"
"15847",64,"area"
"15848",64,"transit"
"15849",64,"system"
"15850",64,"charlotte"
"15851",64,"water"
"15852",64,"storm"
"15853",64,"water"
"15854",64,"services"
"15855",64,"risk"
"15856",64,"management"
"15857",64,"total"
"15858",64,"expenditures"
"15859",64,"governance"
"15860",64,"departments"
"15861",64,"mayor"
"15862",64,"city"
"15863",64,"council"
"15864",64,"attorney"
"15865",64,"clerk"
"15866",64,"city"
"15867",64,"managers"
"15868",64,"office"
"15869",64,"total"
"15870",64,"expenditures"
"15871",64,"less"
"15872",64,"total"
"15873",64,"revenues"
"15874",64,"net"
"15875",64,"expenditures"
"15876",64,"support"
"15877",64,"departments"
"15878",64,"human"
"15879",64,"resources"
"15880",64,"innovation"
"15881",64,"technology"
"15882",64,"management"
"15883",64,"financial"
"15884",64,"services"
"15885",64,"total"
"15886",64,"expenditures"
"15887",64,"less"
"15888",64,"total"
"15889",64,"revenues"
"15890",64,"net"
"15891",64,"expenditures"
"15892",64,"fy"
"15893",64,"fy"
"15894",64,"adopted"
"15895",64,"strategic"
"15896",64,"operating"
"15897",64,"plan"
"15898",65,"general"
"15899",65,"fund"
"15900",65,"service"
"15901",65,"departments"
"15902",65,"overview"
"15903",65,"the"
"15904",65,"following"
"15905",65,"section"
"15906",65,"represents"
"15907",65,"general"
"15908",65,"fund"
"15909",65,"supported"
"15910",65,"by"
"15911",65,"general"
"15912",65,"city"
"15913",65,"tax"
"15914",65,"revenues"
"15915",65,"service"
"15916",65,"departments"
"15917",65,"these"
"15918",65,"departments"
"15919",65,"provide"
"15920",65,"direct"
"15921",65,"services"
"15922",65,"to"
"15923",65,"the"
"15924",65,"citizens"
"15925",65,"of"
"15926",65,"charlotte"
"15927",65,"spanning"
"15928",65,"all"
"15929",65,"five"
"15930",65,"council"
"15931",65,"focus"
"15932",65,"areas"
"15933",65,"the"
"15934",65,"general"
"15935",65,"fund"
"15936",65,"service"
"15937",65,"departments"
"15938",65,"provide"
"15939",65,"high"
"15940",65,"quality"
"15941",65,"essential"
"15942",65,"services"
"15943",65,"responsibilities"
"15944",65,"make"
"15945",65,"charlotte"
"15946",65,"one"
"15947",65,"of"
"15948",65,"the"
"15949",65,"safest"
"15950",65,"large"
"15951",65,"cities"
"15952",65,"in"
"15953",65,"america"
"15954",65,"by"
"15955",65,"engaging"
"15956",65,"the"
"15957",65,"community"
"15958",65,"in"
"15959",65,"effective"
"15960",65,"partnerships"
"15961",65,"that"
"15962",65,"address"
"15963",65,"public"
"15964",65,"safety"
"15965",65,"and"
"15966",65,"quality"
"15967",65,"of"
"15968",65,"life"
"15969",65,"provide"
"15970",65,"residential"
"15971",65,"curbside"
"15972",65,"collection"
"15973",65,"service"
"15974",65,"citywide"
"15975",65,"for"
"15976",65,"garbage"
"15977",65,"yard"
"15978",65,"waste"
"15979",65,"bulky"
"15980",65,"waste"
"15981",65,"and"
"15982",65,"recycling"
"15983",65,"provide"
"15984",65,"a"
"15985",65,"safe"
"15986",65,"and"
"15987",65,"efficient"
"15988",65,"multimodal"
"15989",65,"transportation"
"15990",65,"system"
"15991",65,"that"
"15992",65,"supports"
"15993",65,"economic"
"15994",65,"vitality"
"15995",65,"and"
"15996",65,"sustains"
"15997",65,"the"
"15998",65,"communitys"
"15999",65,"quality"
"16000",65,"of"
"16001",65,"life"
"16002",65,"provide"
"16003",65,"services"
"16004",65,"to"
"16005",65,"sustain"
"16006",65,"prosperity"
"16007",65,"retain"
"16008",65,"jobs"
"16009",65,"increase"
"16010",65,"the"
"16011",65,"tax"
"16012",65,"base"
"16013",65,"implement"
"16014",65,"energy"
"16015",65,"saving"
"16016",65,"projects"
"16017",65,"and"
"16018",65,"maintain"
"16019",65,"and"
"16020",65,"improve"
"16021",65,"the"
"16022",65,"quality"
"16023",65,"of"
"16024",65,"life"
"16025",65,"in"
"16026",65,"charlottes"
"16027",65,"neighborhoods"
"16028",65,"design"
"16029",65,"construct"
"16030",65,"maintain"
"16031",65,"and"
"16032",65,"sustain"
"16033",65,"public"
"16034",65,"facilities"
"16035",65,"infrastructure"
"16036",65,"and"
"16037",65,"grounds"
"16038",65,"budget"
"16039",65,"and"
"16040",65,"staffing"
"16041",65,"overview"
"16042",65,"percent"
"16043",65,"change"
"16044",65,"fy"
"16045",65,"fy"
"16046",65,"fy"
"16047",65,"fy"
"16048",65,"fy"
"16049",65,"budget"
"16050",65,"actual"
"16051",65,"revised"
"16052",65,"budget"
"16053",65,"budget"
"16054",65,"fy"
"16055",65,"police"
"16056",65,"fire"
"16057",65,"solid"
"16058",65,"waste"
"16059",65,"services"
"16060",65,"transportation"
"16061",65,"neighborhood"
"16062",65,"business"
"16063",65,"services"
"16064",65,"engineering"
"16065",65,"property"
"16066",65,"management"
"16067",65,"planning"
"16068",65,"total"
"16069",65,"expenditures"
"16070",65,"less"
"16071",65,"total"
"16072",65,"revenues"
"16073",65,"net"
"16074",65,"expenditures"
"16075",65,"position"
"16076",65,"count"
"16077",65,"staffing"
"16078",65,"general"
"16079",65,"fund"
"16080",65,"service"
"16081",65,"departments"
"16082",65,"change"
"16083",65,"full"
"16084",65,"time"
"16085",65,"equivalents"
"16086",65,"temporary"
"16087",65,"total"
"16088",65,"positions"
"16089",65,"fy"
"16090",65,"fy"
"16091",65,"adopted"
"16092",65,"strategic"
"16093",65,"operating"
"16094",65,"plan"
"16095",66,"general"
"16096",66,"fund"
"16097",66,"service"
"16098",66,"department"
"16099",66,"police"
"16100",66,"mission"
"16101",66,"the"
"16102",66,"charlottemecklenburg"
"16103",66,"police"
"16104",66,"department"
"16105",66,"builds"
"16106",66,"problemsolving"
"16107",66,"partnerships"
"16108",66,"with"
"16109",66,"our"
"16110",66,"citizens"
"16111",66,"to"
"16112",66,"prevent"
"16113",66,"the"
"16114",66,"next"
"16115",66,"crime"
"16116",66,"and"
"16117",66,"enhance"
"16118",66,"the"
"16119",66,"quality"
"16120",66,"of"
"16121",66,"life"
"16122",66,"throughout"
"16123",66,"the"
"16124",66,"community"
"16125",66,"always"
"16126",66,"treating"
"16127",66,"people"
"16128",66,"with"
"16129",66,"fairness"
"16130",66,"and"
"16131",66,"respect"
"16132",66,"responsibilities"
"16133",66,"reduce"
"16134",66,"crime"
"16135",66,"at"
"16136",66,"the"
"16137",66,"neighborhood"
"16138",66,"level"
"16139",66,"develop"
"16140",66,"enforcement"
"16141",66,"and"
"16142",66,"prevention"
"16143",66,"strategies"
"16144",66,"to"
"16145",66,"target"
"16146",66,"the"
"16147",66,"crimes"
"16148",66,"and"
"16149",66,"offenders"
"16150",66,"creating"
"16151",66,"the"
"16152",66,"most"
"16153",66,"harm"
"16154",66,"in"
"16155",66,"each"
"16156",66,"of"
"16157",66,"the"
"16158",66,"response"
"16159",66,"areas"
"16160",66,"of"
"16161",66,"the"
"16162",66,"city"
"16163",66,"make"
"16164",66,"charlotte"
"16165",66,"one"
"16166",66,"of"
"16167",66,"the"
"16168",66,"safest"
"16169",66,"large"
"16170",66,"cities"
"16171",66,"in"
"16172",66,"america"
"16173",66,"by"
"16174",66,"engaging"
"16175",66,"the"
"16176",66,"community"
"16177",66,"in"
"16178",66,"effective"
"16179",66,"partnerships"
"16180",66,"that"
"16181",66,"address"
"16182",66,"crime"
"16183",66,"and"
"16184",66,"quality"
"16185",66,"of"
"16186",66,"life"
"16187",66,"budget"
"16188",66,"and"
"16189",66,"staffing"
"16190",66,"overview"
"16191",66,"percent"
"16192",66,"change"
"16193",66,"fy"
"16194",66,"fy"
"16195",66,"fy"
"16196",66,"fy"
"16197",66,"fy"
"16198",66,"budget"
"16199",66,"actual"
"16200",66,"revised"
"16201",66,"budget"
"16202",66,"budget"
"16203",66,"fy"
"16204",66,"personnel"
"16205",66,"operating"
"16206",66,"capital"
"16207",66,"department"
"16208",66,"charges"
"16209",66,"total"
"16210",66,"expenditures"
"16211",66,"total"
"16212",66,"revenues"
"16213",66,"net"
"16214",66,"expenditures"
"16215",66,"position"
"16216",66,"count"
"16217",66,"staffing"
"16218",66,"change"
"16219",66,"full"
"16220",66,"time"
"16221",66,"equivalents"
"16222",66,"temporary"
"16223",66,"total"
"16224",66,"positions"
"16225",66,"fy"
"16226",66,"fy"
"16227",66,"adopted"
"16228",66,"strategic"
"16229",66,"operating"
"16230",66,"plan"
"16231",67,"general"
"16232",67,"fund"
"16233",67,"service"
"16234",67,"department"
"16235",67,"police"
"16236",67,"fy"
"16237",67,"fy"
"16238",67,"fy"
"16239",67,"fy"
"16240",67,"program"
"16241",67,"summary"
"16242",67,"focus"
"16243",67,"area"
"16244",67,"actual"
"16245",67,"revised"
"16246",67,"budget"
"16247",67,"budget"
"16248",67,"positions"
"16249",67,"positions"
"16250",67,"positions"
"16251",67,"positions"
"16252",67,"community"
"16253",67,"policingcrime"
"16254",67,"prevention"
"16255",67,"community"
"16256",67,"safety"
"16257",67,"provides"
"16258",67,"police"
"16259",67,"field"
"16260",67,"services"
"16261",67,"to"
"16262",67,"the"
"16263",67,"city"
"16264",67,"and"
"16265",67,"the"
"16266",67,"unincorporated"
"16267",67,"areas"
"16268",67,"of"
"16269",67,"mecklenburg"
"16270",67,"county"
"16271",67,"includes"
"16272",67,"patrol"
"16273",67,"divisions"
"16274",67,"burglary"
"16275",67,"auto"
"16276",67,"theft"
"16277",67,"special"
"16278",67,"events"
"16279",67,"and"
"16280",67,"the"
"16281",67,"charlotte"
"16282",67,"area"
"16283",67,"transit"
"16284",67,"liaison"
"16285",67,"patrol"
"16286",67,"support"
"16287",67,"services"
"16288",67,"community"
"16289",67,"safety"
"16290",67,"investigates"
"16291",67,"vice"
"16292",67,"gathers"
"16293",67,"criminal"
"16294",67,"intelligence"
"16295",67,"information"
"16296",67,"and"
"16297",67,"investigates"
"16298",67,"gangs"
"16299",67,"includes"
"16300",67,"vice"
"16301",67,"and"
"16302",67,"narcotics"
"16303",67,"gang"
"16304",67,"and"
"16305",67,"firearm"
"16306",67,"enforcement"
"16307",67,"division"
"16308",67,"airport"
"16309",67,"law"
"16310",67,"enforcement"
"16311",67,"animal"
"16312",67,"care"
"16313",67,"and"
"16314",67,"control"
"16315",67,"and"
"16316",67,"criminal"
"16317",67,"intelligence"
"16318",67,"criminal"
"16319",67,"investigations"
"16320",67,"community"
"16321",67,"safety"
"16322",67,"investigates"
"16323",67,"major"
"16324",67,"part"
"16325",67,"one"
"16326",67,"crimes"
"16327",67,"domestic"
"16328",67,"violence"
"16329",67,"cases"
"16330",67,"and"
"16331",67,"crimes"
"16332",67,"with"
"16333",67,"a"
"16334",67,"juvenile"
"16335",67,"victim"
"16336",67,"andor"
"16337",67,"suspect"
"16338",67,"includes"
"16339",67,"homicidemissing"
"16340",67,"persons"
"16341",67,"robberysexual"
"16342",67,"assault"
"16343",67,"fraud"
"16344",67,"and"
"16345",67,"special"
"16346",67,"victims"
"16347",67,"special"
"16348",67,"operations"
"16349",67,"community"
"16350",67,"safety"
"16351",67,"provides"
"16352",67,"tactical"
"16353",67,"support"
"16354",67,"for"
"16355",67,"patrol"
"16356",67,"operations"
"16357",67,"includes"
"16358",67,"crime"
"16359",67,"scene"
"16360",67,"search"
"16361",67,"canine"
"16362",67,"unit"
"16363",67,"aviationfield"
"16364",67,"force"
"16365",67,"electronic"
"16366",67,"monitoring"
"16367",67,"unit"
"16368",67,"swat"
"16369",67,"team"
"16370",67,"and"
"16371",67,"arsonbomb"
"16372",67,"squad"
"16373",67,"police"
"16374",67,"communications"
"16375",67,"community"
"16376",67,"safety"
"16377",67,"answers"
"16378",67,"and"
"16379",67,"dispatches"
"16380",67,"calls"
"16381",67,"for"
"16382",67,"service"
"16383",67,"in"
"16384",67,"the"
"16385",67,"city"
"16386",67,"of"
"16387",67,"charlotte"
"16388",67,"davidson"
"16389",67,"huntersville"
"16390",67,"and"
"16391",67,"unincorporated"
"16392",67,"mecklenburg"
"16393",67,"county"
"16394",67,"community"
"16395",67,"services"
"16396",67,"community"
"16397",67,"safety"
"16398",67,"provides"
"16399",67,"a"
"16400",67,"variety"
"16401",67,"of"
"16402",67,"services"
"16403",67,"that"
"16404",67,"promote"
"16405",67,"positive"
"16406",67,"policecitizen"
"16407",67,"interaction"
"16408",67,"police"
"16409",67,"officer"
"16410",67,"trainingrecruiting"
"16411",67,"community"
"16412",67,"safety"
"16413",67,"conducts"
"16414",67,"recruitment"
"16415",67,"background"
"16416",67,"investigations"
"16417",67,"and"
"16418",67,"hiring"
"16419",67,"of"
"16420",67,"police"
"16421",67,"officers"
"16422",67,"provides"
"16423",67,"recruit"
"16424",67,"and"
"16425",67,"inservice"
"16426",67,"training"
"16427",67,"to"
"16428",67,"sworn"
"16429",67,"and"
"16430",67,"nonsworn"
"16431",67,"personnel"
"16432",67,"crime"
"16433",67,"lab"
"16434",67,"community"
"16435",67,"safety"
"16436",67,"administers"
"16437",67,"directs"
"16438",67,"and"
"16439",67,"controls"
"16440",67,"all"
"16441",67,"activities"
"16442",67,"of"
"16443",67,"the"
"16444",67,"forensic"
"16445",67,"services"
"16446",67,"for"
"16447",67,"the"
"16448",67,"city"
"16449",67,"and"
"16450",67,"county"
"16451",67,"including"
"16452",67,"forensic"
"16453",67,"analysis"
"16454",67,"dna"
"16455",67,"analysis"
"16456",67,"latent"
"16457",67,"print"
"16458",67,"analysis"
"16459",67,"and"
"16460",67,"quality"
"16461",67,"assurance"
"16462",67,"total"
"16463",67,"budget"
"16464",67,"total"
"16465",67,"positions"
"16466",67,"fy"
"16467",67,"fy"
"16468",67,"adopted"
"16469",67,"strategic"
"16470",67,"operating"
"16471",67,"plan"
"16472",68,"general"
"16473",68,"fund"
"16474",68,"service"
"16475",68,"department"
"16476",68,"police"
"16477",68,"fy"
"16478",68,"budget"
"16479",68,"and"
"16480",68,"staffing"
"16481",68,"adjustments"
"16482",68,"decreases"
"16483",68,"amount"
"16484",68,"motor"
"16485",68,"fuel"
"16486",68,"and"
"16487",68,"lubricants"
"16488",68,"for"
"16489",68,"patrol"
"16490",68,"and"
"16491",68,"staff"
"16492",68,"vehicles"
"16493",68,"maintenance"
"16494",68,"and"
"16495",68,"repair"
"16496",68,"of"
"16497",68,"buildings"
"16498",68,"paid"
"16499",68,"to"
"16500",68,"outside"
"16501",68,"vendors"
"16502",68,"maintenance"
"16503",68,"and"
"16504",68,"repair"
"16505",68,"of"
"16506",68,"vehicles"
"16507",68,"paid"
"16508",68,"to"
"16509",68,"outside"
"16510",68,"vendors"
"16511",68,"uniforms"
"16512",68,"and"
"16513",68,"accompanying"
"16514",68,"accessories"
"16515",68,"such"
"16516",68,"as"
"16517",68,"shoes"
"16518",68,"jackets"
"16519",68,"gloves"
"16520",68,"and"
"16521",68,"hats"
"16522",68,"maintenance"
"16523",68,"and"
"16524",68,"repair"
"16525",68,"of"
"16526",68,"facilities"
"16527",68,"and"
"16528",68,"buildings"
"16529",68,"performed"
"16530",68,"by"
"16531",68,"outside"
"16532",68,"vendors"
"16533",68,"approved"
"16534",68,"travel"
"16535",68,"for"
"16536",68,"training"
"16537",68,"conferences"
"16538",68,"seminars"
"16539",68,"and"
"16540",68,"meetings"
"16541",68,"increases"
"16542",68,"full"
"16543",68,"funding"
"16544",68,"of"
"16545",68,"police"
"16546",68,"separation"
"16547",68,"allowance"
"16548",68,"retirement"
"16549",68,"expenses"
"16550",68,"addition"
"16551",68,"of"
"16552",68,"sworn"
"16553",68,"officers"
"16554",68,"at"
"16555",68,"charlotte"
"16556",68,"douglas"
"16557",68,"international"
"16558",68,"airport"
"16559",68,"cost"
"16560",68,"to"
"16561",68,"general"
"16562",68,"fund"
"16563",68,"reimbursed"
"16564",68,"by"
"16565",68,"aviation"
"16566",68,"performance"
"16567",68,"measures"
"16568",68,"highlights"
"16569",68,"performance"
"16570",68,"achievement"
"16571",68,"fy"
"16572",68,"fy"
"16573",68,"fy"
"16574",68,"actual"
"16575",68,"actual"
"16576",68,"target"
"16577",68,"field"
"16578",68,"servicescommunity"
"16579",68,"policingpatrolcrime"
"16580",68,"prevention"
"16581",68,"reduction"
"16582",68,"in"
"16583",68,"uniform"
"16584",68,"crime"
"16585",68,"report"
"16586",68,"part"
"16587",68,"one"
"16588",68,"crime"
"16589",68,"per"
"16590",68,"population"
"16591",68,"over"
"16592",68,"previous"
"16593",68,"fiscal"
"16594",68,"year"
"16595",68,"reduction"
"16596",68,"increase"
"16597",68,"reduction"
"16598",68,"special"
"16599",68,"investigations"
"16600",68,"disruption"
"16601",68,"of"
"16602",68,"gangdisorder"
"16603",68,"activity"
"16604",68,"through"
"16605",68,"federal"
"16606",68,"charges"
"16607",68,"by"
"16608",68,"increasing"
"16609",68,"the"
"16610",68,"number"
"16611",68,"of"
"16612",68,"guns"
"16613",68,"seized"
"16614",68,"criminal"
"16615",68,"investigations"
"16616",68,"increase"
"16617",68,"homicide"
"16618",68,"clearance"
"16619",68,"rate"
"16620",68,"special"
"16621",68,"operations"
"16622",68,"and"
"16623",68,"crime"
"16624",68,"lab"
"16625",68,"complete"
"16626",68,"dna"
"16627",68,"lab"
"16628",68,"analysis"
"16629",68,"for"
"16630",68,"priority"
"16631",68,"cases"
"16632",68,"in"
"16633",68,"working"
"16634",68,"days"
"16635",68,"communications"
"16636",68,"percentage"
"16637",68,"of"
"16638",68,"calls"
"16639",68,"answered"
"16640",68,"in"
"16641",68,"seconds"
"16642",68,"or"
"16643",68,"less"
"16644",68,"police"
"16645",68,"officer"
"16646",68,"training"
"16647",68,"and"
"16648",68,"recruitment"
"16649",68,"percentage"
"16650",68,"of"
"16651",68,"females"
"16652",68,"and"
"16653",68,"minorities"
"16654",68,"in"
"16655",68,"applicant"
"16656",68,"pool"
"16657",68,"animal"
"16658",68,"control"
"16659",68,"reduction"
"16660",68,"in"
"16661",68,"euthanasia"
"16662",68,"rates"
"16663",68,"of"
"16664",68,"cats"
"16665",68,"and"
"16666",68,"dogs"
"16667",68,"fy"
"16668",68,"fy"
"16669",68,"adopted"
"16670",68,"strategic"
"16671",68,"operating"
"16672",68,"plan"
"16673",69,"general"
"16674",69,"fund"
"16675",69,"service"
"16676",69,"department"
"16677",69,"fire"
"16678",69,"mission"
"16679",69,"fire"
"16680",69,"preserves"
"16681",69,"life"
"16682",69,"and"
"16683",69,"property"
"16684",69,"through"
"16685",69,"rapid"
"16686",69,"emergency"
"16687",69,"response"
"16688",69,"code"
"16689",69,"enforcement"
