"","page_number","word"
"459",6,"and"
"460",6,"transit"
"461",6,"economic"
"462",6,"development"
"463",6,"aviation"
"464",6,"environmental"
"465",6,"services"
"466",6,"and"
"467",6,"storm"
"468",6,"water"
"469",6,"water"
"470",6,"and"
"471",6,"sewer"
"472",6,"facility"
"473",6,"investments"
"474",6,"public"
"475",6,"art"
"476",6,"schedule"
"477",6,"estimated"
"478",6,"operating"
"479",6,"budget"
"480",6,"and"
"481",6,"service"
"482",6,"impact"
"483",6,"from"
"484",6,"major"
"485",6,"capital"
"486",6,"investments"
"487",6,"capital"
"488",6,"program"
"489",6,"policies"
"490",6,"capital"
"491",6,"financial"
"492",6,"policies"
"493",6,"ii"
"494",7,"table"
"495",7,"of"
"496",7,"contents"
"497",7,"adopted"
"498",7,"fy"
"499",7,"user"
"500",7,"fees"
"501",7,"regulatory"
"502",7,"and"
"503",7,"nonregulatory"
"504",7,"user"
"505",7,"fees"
"506",7,"summary"
"507",7,"regulatory"
"508",7,"fees"
"509",7,"engineering"
"510",7,"property"
"511",7,"management"
"512",7,"charlotte"
"513",7,"department"
"514",7,"of"
"515",7,"transportation"
"516",7,"charlottemecklenburg"
"517",7,"planning"
"518",7,"department"
"519",7,"charlotte"
"520",7,"fire"
"521",7,"department"
"522",7,"charlottemecklenburg"
"523",7,"police"
"524",7,"department"
"525",7,"neighborhood"
"526",7,"business"
"527",7,"services"
"528",7,"city"
"529",7,"clerks"
"530",7,"office"
"531",7,"nonregulatory"
"532",7,"fees"
"533",7,"charlottedouglas"
"534",7,"international"
"535",7,"airport"
"536",7,"city"
"537",7,"clerks"
"538",7,"office"
"539",7,"engineering"
"540",7,"property"
"541",7,"management"
"542",7,"charlottemecklenburg"
"543",7,"police"
"544",7,"department"
"545",7,"solid"
"546",7,"waste"
"547",7,"services"
"548",7,"charlotte"
"549",7,"department"
"550",7,"of"
"551",7,"transportation"
"552",7,"other"
"553",7,"fees"
"554",7,"engineering"
"555",7,"property"
"556",7,"management"
"557",7,"charlottemecklenburg"
"558",7,"utility"
"559",7,"department"
"560",7,"user"
"561",7,"fee"
"562",7,"appendix"
"563",7,"financial"
"564",7,"policies"
"565",7,"and"
"566",7,"practices"
"567",7,"key"
"568",7,"terms"
"569",7,"and"
"570",7,"acronyms"
"571",7,"iii"
"572",8,"this"
"573",8,"page"
"574",8,"intentionally"
"575",8,"left"
"576",8,"blank"
"577",8,"iv"
"578",9,"readers"
"579",9,"guide"
"580",9,"this"
"581",9,"readers"
"582",9,"guide"
"583",9,"describes"
"584",9,"the"
"585",9,"structure"
"586",9,"of"
"587",9,"two"
"588",9,"plans"
"589",9,"contained"
"590",9,"in"
"591",9,"this"
"592",9,"document"
"593",9,"the"
"594",9,"fy"
"595",9,"strategic"
"596",9,"operating"
"597",9,"plan"
"598",9,"and"
"599",9,"the"
"600",9,"fy"
"601",9,"fy"
"602",9,"community"
"603",9,"investment"
"604",9,"plan"
"605",9,"it"
"606",9,"is"
"607",9,"designed"
"608",9,"to"
"609",9,"help"
"610",9,"citizens"
"611",9,"media"
"612",9,"and"
"613",9,"city"
"614",9,"officials"
"615",9,"more"
"616",9,"easily"
"617",9,"understand"
"618",9,"and"
"619",9,"participate"
"620",9,"in"
"621",9,"budget"
"622",9,"deliberations"
"623",9,"fy"
"624",9,"strategic"
"625",9,"operating"
"626",9,"plan"
"627",9,"this"
"628",9,"document"
"629",9,"provides"
"630",9,"a"
"631",9,"detailed"
"632",9,"record"
"633",9,"of"
"634",9,"the"
"635",9,"spending"
"636",9,"plan"
"637",9,"adopted"
"638",9,"by"
"639",9,"the"
"640",9,"city"
"641",9,"council"
"642",9,"for"
"643",9,"fy"
"644",9,"it"
"645",9,"contains"
"646",9,"the"
"647",9,"following"
"648",9,"elements"
"649",9,"section"
"650",9,"description"
"651",9,"executive"
"652",9,"summary"
"653",9,"an"
"654",9,"overview"
"655",9,"of"
"656",9,"the"
"657",9,"strategic"
"658",9,"operating"
"659",9,"plan"
"660",9,"which"
"661",9,"pages"
"662",9,"highlights"
"663",9,"the"
"664",9,"priorities"
"665",9,"reflected"
"666",9,"in"
"667",9,"the"
"668",9,"budget"
"669",9,"itemized"
"670",9,"budget"
"671",9,"decreases"
"672",9,"and"
"673",9,"increases"
"674",9,"fund"
"675",9,"summaries"
"676",9,"and"
"677",9,"community"
"678",9,"investment"
"679",9,"plan"
"680",9,"summary"
"681",9,"city"
"682",9,"strategy"
"683",9,"and"
"684",9,"operating"
"685",9,"budget"
"686",9,"an"
"687",9,"overview"
"688",9,"of"
"689",9,"the"
"690",9,"citys"
"691",9,"corporate"
"692",9,"strategy"
"693",9,"and"
"694",9,"pages"
"695",9,"operating"
"696",9,"budget"
"697",9,"and"
"698",9,"focus"
"699",9,"area"
"700",9,"plans"
"701",9,"community"
"702",9,"safety"
"703",9,"housing"
"704",9,"neighborhood"
"705",9,"development"
"706",9,"environment"
"707",9,"transportation"
"708",9,"planning"
"709",9,"and"
"710",9,"economic"
"711",9,"development"
"712",9,"global"
"713",9,"competitiveness"
"714",9,"general"
"715",9,"fund"
"716",9,"service"
"717",9,"departments"
"718",9,"the"
"719",9,"budgets"
"720",9,"and"
"721",9,"performance"
"722",9,"achievements"
"723",9,"of"
"724",9,"departments"
"725",9,"that"
"726",9,"are"
"727",9,"funded"
"728",9,"by"
"729",9,"the"
"730",9,"citys"
"731",9,"property"
"732",9,"and"
"733",9,"sales"
"734",9,"taxes"
"735",9,"these"
"736",9,"include"
"737",9,"police"
"738",9,"fire"
"739",9,"solid"
"740",9,"waste"
"741",9,"services"
"742",9,"transportation"
"743",9,"neighborhood"
"744",9,"business"
"745",9,"services"
"746",9,"engineering"
"747",9,"property"
"748",9,"management"
"749",9,"and"
"750",9,"planning"
"751",9,"enterprise"
"752",9,"service"
"753",9,"departments"
"754",9,"the"
"755",9,"budgets"
"756",9,"and"
"757",9,"performance"
"758",9,"achievements"
"759",9,"of"
"760",9,"departments"
"761",9,"that"
"762",9,"function"
"763",9,"as"
"764",9,"enterprise"
"765",9,"operations"
"766",9,"with"
"767",9,"a"
"768",9,"dedicated"
"769",9,"funding"
"770",9,"source"
"771",9,"these"
"772",9,"include"
"773",9,"aviation"
"774",9,"charlotte"
"775",9,"mecklenburg"
"776",9,"utility"
"777",9,"department"
"778",9,"charlotte"
"779",9,"area"
"780",9,"transit"
"781",9,"system"
"782",9,"storm"
"783",9,"water"
"784",9,"and"
"785",9,"risk"
"786",9,"management"
"787",9,"support"
"788",9,"departments"
"789",9,"the"
"790",9,"budgets"
"791",9,"and"
"792",9,"performance"
"793",9,"achievements"
"794",9,"of"
"795",9,"support"
"796",9,"departments"
"797",9,"which"
"798",9,"are"
"799",9,"funded"
"800",9,"by"
"801",9,"the"
"802",9,"citys"
"803",9,"property"
"804",9,"and"
"805",9,"sales"
"806",9,"taxes"
"807",9,"these"
"808",9,"include"
"809",9,"the"
"810",9,"budget"
"811",9,"evaluation"
"812",9,"shared"
"813",9,"services"
"814",9,"innovation"
"815",9,"technology"
"816",9,"finance"
"817",9,"and"
"818",9,"human"
"819",9,"resources"
"820",9,"governance"
"821",9,"departments"
"822",9,"the"
"823",9,"budgets"
"824",9,"and"
"825",9,"performance"
"826",9,"achievements"
"827",9,"of"
"828",9,"support"
"829",9,"departments"
"830",9,"which"
"831",9,"are"
"832",9,"funded"
"833",9,"by"
"834",9,"the"
"835",9,"citys"
"836",9,"property"
"837",9,"and"
"838",9,"sales"
"839",9,"taxes"
"840",9,"these"
"841",9,"include"
"842",9,"mayor"
"843",9,"city"
"844",9,"council"
"845",9,"city"
"846",9,"attorney"
"847",9,"city"
"848",9,"clerk"
"849",9,"and"
"850",9,"city"
"851",9,"manager"
"852",9,"summary"
"853",9,"statistics"
"854",9,"and"
"855",9,"schedules"
"856",9,"presentations"
"857",9,"of"
"858",9,"key"
"859",9,"revenue"
"860",9,"and"
"861",9,"expenditure"
"862",9,"pages"
"863",9,"information"
"864",9,"as"
"865",9,"citywide"
"866",9,"totals"
"867",9,"as"
"868",9,"well"
"869",9,"as"
"870",9,"totals"
"871",9,"by"
"872",9,"fund"
"873",9,"community"
"874",9,"investment"
"875",9,"plan"
"876",9,"summary"
"877",9,"a"
"878",9,"fiveyear"
"879",9,"plan"
"880",9,"matching"
"881",9,"the"
"882",9,"citys"
"883",9,"highest"
"884",9,"priority"
"885",9,"pages"
"886",9,"capital"
"887",9,"needs"
"888",9,"with"
"889",9,"a"
"890",9,"financing"
"891",9,"schedule"
"892",9,"the"
"893",9,"plan"
"894",9,"includes"
"895",9,"investments"
"896",9,"in"
"897",9,"roads"
"898",9,"neighborhoods"
"899",9,"housing"
"900",9,"storm"
"901",9,"water"
"902",9,"transit"
"903",9,"water"
"904",9,"and"
"905",9,"sewer"
"906",9,"aviation"
"907",9,"and"
"908",9,"government"
"909",9,"facilities"
"910",9,"the"
"911",9,"plan"
"912",9,"reflects"
"913",9,"both"
"914",9,"general"
"915",9,"and"
"916",9,"enterprise"
"917",9,"funds"
"918",9,"user"
"919",9,"fees"
"920",9,"a"
"921",9,"listing"
"922",9,"of"
"923",9,"city"
"924",9,"regulatory"
"925",9,"and"
"926",9,"nonregulatory"
"927",9,"fees"
"928",9,"pages"
"929",9,"by"
"930",9,"city"
"931",9,"department"
"932",9,"financial"
"933",9,"policies"
"934",9,"and"
"935",9,"practices"
"936",9,"a"
"937",9,"listing"
"938",9,"and"
"939",9,"explanation"
"940",9,"of"
"941",9,"city"
"942",9,"financial"
"943",9,"policies"
"944",9,"pages"
"945",9,"and"
"946",9,"practices"
"947",9,"key"
"948",9,"terms"
"949",9,"and"
"950",9,"acronyms"
"951",9,"a"
"952",9,"list"
"953",9,"of"
"954",9,"references"
"955",9,"and"
"956",9,"definitions"
"957",9,"used"
"958",9,"throughout"
"959",9,"pages"
"960",9,"the"
"961",9,"document"
"962",9,"v"
"963",10,"fy"
"964",10,"budget"
"965",10,"process"
"966",10,"overview"
"967",10,"of"
"968",10,"budget"
"969",10,"process"
"970",10,"the"
"971",10,"citys"
"972",10,"annual"
"973",10,"budget"
"974",10,"is"
"975",10,"based"
"976",10,"on"
"977",10,"a"
"978",10,"july"
"979",10,"june"
"980",10,"fiscal"
"981",10,"year"
"982",10,"and"
"983",10,"is"
"984",10,"guided"
"985",10,"by"
"986",10,"the"
"987",10,"mayor"
"988",10,"and"
"989",10,"city"
"990",10,"councils"
"991",10,"five"
"992",10,"focus"
"993",10,"areas"
"994",10,"community"
"995",10,"safety"
"996",10,"economic"
"997",10,"development"
"998",10,"global"
"999",10,"competitiveness"
"1000",10,"environment"
"1001",10,"housing"
"1002",10,"neighborhood"
"1003",10,"development"
"1004",10,"and"
"1005",10,"transportation"
"1006",10,"planning"
"1007",10,"each"
"1008",10,"focus"
"1009",10,"area"
"1010",10,"contains"
"1011",10,"policy"
"1012",10,"initiatives"
"1013",10,"driven"
"1014",10,"by"
"1015",10,"the"
"1016",10,"needs"
"1017",10,"of"
"1018",10,"the"
"1019",10,"community"
"1020",10,"and"
"1021",10,"the"
"1022",10,"organization"
"1023",10,"the"
"1024",10,"budget"
"1025",10,"process"
"1026",10,"is"
"1027",10,"used"
"1028",10,"to"
"1029",10,"assess"
"1030",10,"and"
"1031",10,"allocate"
"1032",10,"resources"
"1033",10,"to"
"1034",10,"achieve"
"1035",10,"optimal"
"1036",10,"service"
"1037",10,"delivery"
"1038",10,"the"
"1039",10,"budgets"
"1040",10,"operating"
"1041",10,"and"
"1042",10,"capital"
"1043",10,"are"
"1044",10,"developed"
"1045",10,"in"
"1046",10,"two"
"1047",10,"phases"
"1048",10,"budget"
"1049",10,"policy"
"1050",10,"development"
"1051",10,"comprised"
"1052",10,"of"
"1053",10,"the"
"1054",10,"following"
"1055",10,"city"
"1056",10,"council"
"1057",10,"engagement"
"1058",10,"on"
"1059",10,"policy"
"1060",10,"direction"
"1061",10,"staff"
"1062",10,"engagement"
"1063",10,"on"
"1064",10,"strategic"
"1065",10,"planningperformance"
"1066",10,"management"
"1067",10,"activities"
"1068",10,"and"
"1069",10,"budget"
"1070",10,"deliberation"
"1071",10,"and"
"1072",10,"adoption"
"1073",10,"comprised"
"1074",10,"of"
"1075",10,"the"
"1076",10,"following"
"1077",10,"a"
"1078",10,"presentation"
"1079",10,"of"
"1080",10,"the"
"1081",10,"recommended"
"1082",10,"budget"
"1083",10,"to"
"1084",10,"the"
"1085",10,"mayor"
"1086",10,"and"
"1087",10,"council"
"1088",10,"community"
"1089",10,"engagement"
"1090",10,"and"
"1091",10,"feedback"
"1092",10,"through"
"1093",10,"the"
"1094",10,"public"
"1095",10,"hearing"
"1096",10,"process"
"1097",10,"and"
"1098",10,"the"
"1099",10,"mayor"
"1100",10,"and"
"1101",10,"council"
"1102",10,"adoption"
"1103",10,"of"
"1104",10,"the"
"1105",10,"budget"
"1106",10,"by"
"1107",10,"june"
"1108",10,"budget"
"1109",10,"policy"
"1110",10,"development"
"1111",10,"phase"
"1112",10,"one"
"1113",10,"october"
"1114",10,"april"
"1115",10,"the"
"1116",10,"budget"
"1117",10,"process"
"1118",10,"begins"
"1119",10,"in"
"1120",10,"early"
"1121",10,"fall"
"1122",10,"around"
"1123",10,"midoctober"
"1124",10,"with"
"1125",10,"a"
"1126",10,"strategic"
"1127",10,"operating"
"1128",10,"plan"
"1129",10,"kickoff"
"1130",10,"event"
"1131",10,"the"
"1132",10,"event"
"1133",10,"provides"
"1134",10,"the"
"1135",10,"city"
"1136",10,"manager"
"1137",10,"and"
"1138",10,"the"
"1139",10,"budget"
"1140",10,"director"
"1141",10,"the"
"1142",10,"opportunity"
"1143",10,"to"
"1144",10,"share"
"1145",10,"information"
"1146",10,"with"
"1147",10,"departments"
"1148",10,"pertaining"
"1149",10,"to"
"1150",10,"key"
"1151",10,"dates"
"1152",10,"and"
"1153",10,"submittals"
"1154",10,"for"
"1155",10,"department"
"1156",10,"budgets"
"1157",10,"federal"
"1158",10,"and"
"1159",10,"state"
"1160",10,"legislature"
"1161",10,"activities"
"1162",10,"revenue"
"1163",10,"projections"
"1164",10,"and"
"1165",10,"the"
"1166",10,"budget"
"1167",10,"impact"
"1168",10,"required"
"1169",10,"to"
"1170",10,"achieve"
"1171",10,"the"
"1172",10,"vision"
"1173",10,"set"
"1174",10,"forth"
"1175",10,"in"
"1176",10,"the"
"1177",10,"city"
"1178",10,"councils"
"1179",10,"focus"
"1180",10,"areas"
"1181",10,"in"
"1182",10,"november"
"1183",10,"or"
"1184",10,"december"
"1185",10,"the"
"1186",10,"city"
"1187",10,"council"
"1188",10,"formally"
"1189",10,"approves"
"1190",10,"its"
"1191",10,"regular"
"1192",10,"meeting"
"1193",10,"and"
"1194",10,"budget"
"1195",10,"schedule"
"1196",10,"for"
"1197",10,"the"
"1198",10,"upcoming"
"1199",10,"calendar"
"1200",10,"year"
"1201",10,"the"
"1202",10,"schedule"
"1203",10,"includes"
"1204",10,"an"
"1205",10,"annual"
"1206",10,"retreat"
"1207",10,"and"
"1208",10,"several"
"1209",10,"council"
"1210",10,"budget"
"1211",10,"committee"
"1212",10,"meetings"
"1213",10,"and"
"1214",10,"the"
"1215",10,"budget"
"1216",10,"workshops"
"1217",10,"to"
"1218",10,"discuss"
"1219",10,"key"
"1220",10,"components"
"1221",10,"of"
"1222",10,"the"
"1223",10,"budgets"
"1224",10,"the"
"1225",10,"mayor"
"1226",10,"and"
"1227",10,"council"
"1228",10,"annual"
"1229",10,"retreat"
"1230",10,"held"
"1231",10,"in"
"1232",10,"january"
"1233",10,"allows"
"1234",10,"the"
"1235",10,"citys"
"1236",10,"executive"
"1237",10,"team"
"1238",10,"city"
"1239",10,"manager"
"1240",10,"assistant"
"1241",10,"city"
"1242",10,"managers"
"1243",10,"the"
"1244",10,"budget"
"1245",10,"director"
"1246",10,"and"
"1247",10,"several"
"1248",10,"department"
"1249",10,"directors"
"1250",10,"to"
"1251",10,"give"
"1252",10,"an"
"1253",10,"overview"
"1254",10,"of"
"1255",10,"the"
"1256",10,"economic"
"1257",10,"environment"
"1258",10,"and"
"1259",10,"potential"
"1260",10,"operating"
"1261",10,"and"
"1262",10,"capital"
"1263",10,"budget"
"1264",10,"considerations"
"1265",10,"for"
"1266",10,"the"
"1267",10,"upcoming"
"1268",10,"year"
"1269",10,"during"
"1270",10,"the"
"1271",10,"retreat"
"1272",10,"the"
"1273",10,"mayor"
"1274",10,"and"
"1275",10,"council"
"1276",10,"also"
"1277",10,"discuss"
"1278",10,"key"
"1279",10,"policy"
"1280",10,"activities"
"1281",10,"occurring"
"1282",10,"at"
"1283",10,"the"
"1284",10,"federal"
"1285",10,"state"
"1286",10,"and"
"1287",10,"local"
"1288",10,"level"
"1289",10,"and"
"1290",10,"the"
"1291",10,"potential"
"1292",10,"impacts"
"1293",10,"to"
"1294",10,"the"
"1295",10,"community"
"1296",10,"these"
"1297",10,"activities"
"1298",10,"are"
"1299",10,"reflected"
"1300",10,"as"
"1301",10,"policy"
"1302",10,"initiatives"
"1303",10,"on"
"1304",10,"the"
"1305",10,"five"
"1306",10,"council"
"1307",10,"focus"
"1308",10,"area"
"1309",10,"plans"
"1310",10,"and"
"1311",10,"communicated"
"1312",10,"as"
"1313",10,"measures"
"1314",10,"and"
"1315",10,"targets"
"1316",10,"through"
"1317",10,"the"
"1318",10,"citys"
"1319",10,"performance"
"1320",10,"management"
"1321",10,"tool"
"1322",10,"the"
"1323",10,"balance"
"1324",10,"scorecard"
"1325",10,"simultaneously"
"1326",10,"city"
"1327",10,"departments"
"1328",10,"provide"
"1329",10,"preliminary"
"1330",10,"information"
"1331",10,"on"
"1332",10,"operating"
"1333",10,"and"
"1334",10,"capital"
"1335",10,"needs"
"1336",10,"for"
"1337",10,"the"
"1338",10,"upcoming"
"1339",10,"year"
"1340",10,"recognizing"
"1341",10,"further"
"1342",10,"guidance"
"1343",10,"may"
"1344",10,"be"
"1345",10,"provided"
"1346",10,"from"
"1347",10,"the"
"1348",10,"mayor"
"1349",10,"and"
"1350",10,"council"
"1351",10,"during"
"1352",10,"the"
"1353",10,"budget"
"1354",10,"committee"
"1355",10,"meetings"
"1356",10,"and"
"1357",10,"the"
"1358",10,"budget"
"1359",10,"workshops"
"1360",10,"vi"
"1361",11,"fy"
"1362",11,"budget"
"1363",11,"process"
"1364",11,"budget"
"1365",11,"policy"
"1366",11,"development"
"1367",11,"phase"
"1368",11,"one"
"1369",11,"continued"
"1370",11,"between"
"1371",11,"february"
"1372",11,"and"
"1373",11,"april"
"1374",11,"the"
"1375",11,"city"
"1376",11,"manager"
"1377",11,"and"
