"","page_number","word"
"398",5,"public"
"399",5,"transit"
"400",5,"fund"
"401",5,"e"
"402",5,"vehicle"
"403",5,"fleet"
"404",5,"services"
"405",5,"internal"
"406",5,"service"
"407",5,"fund"
"408",5,"e"
"409",5,"solid"
"410",5,"waste"
"411",5,"services"
"412",5,"fund"
"413",5,"e"
"414",5,"public"
"415",5,"safety"
"416",5,"public"
"417",5,"safety"
"418",5,"station"
"419",5,"map"
"420",5,"f"
"421",5,"emergency"
"422",5,"communications"
"423",5,"f"
"424",5,"emergency"
"425",5,"telephone"
"426",5,"system"
"427",5,"fund"
"428",5,"f"
"429",5,"fire"
"430",5,"f"
"431",5,"police"
"432",5,"f"
"433",5,"leisure"
"434",5,"services"
"435",5,"leisure"
"436",5,"services"
"437",5,"map"
"438",5,"g"
"439",5,"convention"
"440",5,"center"
"441",5,"complex"
"442",5,"fund"
"443",5,"g"
"444",5,"walnut"
"445",5,"creek"
"446",5,"amphitheater"
"447",5,"operating"
"448",5,"fund"
"449",5,"g"
"450",5,"parks"
"451",5,"recreation"
"452",5,"and"
"453",5,"cultural"
"454",5,"resources"
"455",5,"g"
"456",5,"revolving"
"457",5,"fund"
"458",5,"g"
"459",5,"public"
"460",5,"utilities"
"461",5,"public"
"462",5,"utilities"
"463",5,"map"
"464",5,"h"
"465",5,"public"
"466",5,"utilities"
"467",5,"fund"
"468",5,"h"
"469",5,"water"
"470",5,"and"
"471",5,"sewer"
"472",5,"infrastructure"
"473",5,"fund"
"474",5,"h"
"475",5,"watershed"
"476",5,"protection"
"477",5,"fee"
"478",5,"fund"
"479",5,"h"
"480",5,"annual"
"481",5,"and"
"482",5,"agency"
"483",5,"grants"
"484",5,"annual"
"485",5,"grants"
"486",5,"i"
"487",5,"city"
"488",5,"agency"
"489",5,"grants"
"490",5,"programs"
"491",5,"i"
"492",5,"arts"
"493",5,"agency"
"494",5,"grants"
"495",5,"i"
"496",5,"human"
"497",5,"service"
"498",5,"agency"
"499",5,"grants"
"500",5,"i"
"501",5,"community"
"502",5,"enhancement"
"503",5,"grants"
"504",5,"i"
"505",5,"other"
"506",5,"outside"
"507",5,"agency"
"508",5,"grants"
"509",5,"i"
"510",5,"debt"
"511",5,"summary"
"512",5,"long"
"513",5,"term"
"514",5,"debt"
"515",5,"program"
"516",5,"j"
"517",5,"capital"
"518",5,"debt"
"519",5,"service"
"520",5,"funds"
"521",5,"j"
"522",5,"general"
"523",5,"debt"
"524",5,"service"
"525",5,"fund"
"526",5,"j"
"527",5,"utility"
"528",5,"debt"
"529",5,"service"
"530",5,"fund"
"531",5,"j"
"532",5,"solid"
"533",5,"waste"
"534",5,"debt"
"535",5,"service"
"536",5,"fund"
"537",5,"j"
"538",5,"parking"
"539",5,"debt"
"540",5,"service"
"541",5,"fund"
"542",5,"j"
"543",5,"convention"
"544",5,"center"
"545",5,"debt"
"546",5,"service"
"547",5,"fund"
"548",5,"j"
"549",5,"appendix"
"550",5,"glossary"
"551",5,"k"
"552",5,"ordinances"
"553",5,"and"
"554",5,"resolutions"
"555",6,"june"
"556",6,"mayor"
"557",6,"nancy"
"558",6,"mcfarlane"
"559",6,"mayor"
"560",6,"pro"
"561",6,"tem"
"562",6,"john"
"563",6,"odom"
"564",6,"council"
"565",6,"member"
"566",6,"maryann"
"567",6,"baldwin"
"568",6,"council"
"569",6,"member"
"570",6,"kay"
"571",6,"crowder"
"572",6,"council"
"573",6,"member"
"574",6,"bonner"
"575",6,"gaylord"
"576",6,"council"
"577",6,"member"
"578",6,"wayne"
"579",6,"k"
"580",6,"maiorano"
"581",6,"council"
"582",6,"member"
"583",6,"russ"
"584",6,"stephenson"
"585",6,"council"
"586",6,"member"
"587",6,"eugene"
"588",6,"weeks"
"589",6,"dear"
"590",6,"mayor"
"591",6,"and"
"592",6,"council"
"593",6,"members"
"594",6,"presented"
"595",6,"in"
"596",6,"this"
"597",6,"document"
"598",6,"is"
"599",6,"the"
"600",6,"adopted"
"601",6,"fiscal"
"602",6,"year"
"603",6,"operating"
"604",6,"budget"
"605",6,"for"
"606",6,"the"
"607",6,"city"
"608",6,"of"
"609",6,"raleigh"
"610",6,"as"
"611",6,"approved"
"612",6,"by"
"613",6,"city"
"614",6,"council"
"615",6,"on"
"616",6,"june"
"617",6,"net"
"618",6,"of"
"619",6,"interfund"
"620",6,"transfers"
"621",6,"the"
"622",6,"combined"
"623",6,"capital"
"624",6,"and"
"625",6,"operating"
"626",6,"budgets"
"627",6,"for"
"628",6,"the"
"629",6,"fiscal"
"630",6,"year"
"631",6,"beginning"
"632",6,"july"
"633",6,"totals"
"634",6,"the"
"635",6,"budget"
"636",6,"message"
"637",6,"for"
"638",6,"the"
"639",6,"proposed"
"640",6,"fy"
"641",6,"operating"
"642",6,"budget"
"643",6,"that"
"644",6,"immediately"
"645",6,"follows"
"646",6,"this"
"647",6,"letter"
"648",6,"was"
"649",6,"originally"
"650",6,"presented"
"651",6,"may"
"652",6,"and"
"653",6,"does"
"654",6,"not"
"655",6,"reflect"
"656",6,"adjustments"
"657",6,"made"
"658",6,"by"
"659",6,"city"
"660",6,"council"
"661",6,"prior"
"662",6,"to"
"663",6,"formal"
"664",6,"adoption"
"665",6,"of"
"666",6,"the"
"667",6,"budget"
"668",6,"outlined"
"669",6,"below"
"670",6,"is"
"671",6,"a"
"672",6,"summary"
"673",6,"of"
"674",6,"changes"
"675",6,"made"
"676",6,"to"
"677",6,"the"
"678",6,"proposed"
"679",6,"budget"
"680",6,"during"
"681",6,"council"
"682",6,"deliberations"
"683",6,"invasive"
"684",6,"plant"
"685",6,"management"
"686",6,"pilot"
"687",6,"program"
"688",6,"summer"
"689",6,"youth"
"690",6,"employment"
"691",6,"program"
"692",6,"additional"
"693",6,"positions"
"694",6,"curator"
"695",6,"of"
"696",6,"exhibitions"
"697",6,"and"
"698",6,"collections"
"699",6,"position"
"700",6,"decrease"
"701",6,"arts"
"702",6,"per"
"703",6,"capita"
"704",6,"to"
"705",6,"fund"
"706",6,"curator"
"707",6,"of"
"708",6,"exhibitions"
"709",6,"and"
"710",6,"collections"
"711",6,"position"
"712",6,"increase"
"713",6,"watershed"
"714",6,"protection"
"715",6,"fee"
"716",6,"from"
"717",6,"per"
"718",6,"gallons"
"719",6,"to"
"720",6,"per"
"721",6,"gallons"
"722",6,"appropriate"
"723",6,"watershed"
"724",6,"protection"
"725",6,"fund"
"726",6,"balance"
"727",6,"to"
"728",6,"support"
"729",6,"watershed"
"730",6,"quality"
"731",6,"program"
"732",6,"transitions"
"733",6,"lifecare"
"734",6,"hospice"
"735",6,"facility"
"736",6,"expanision"
"737",6,"year"
"738",6,"of"
"739",6,"decrease"
"740",6,"fy"
"741",6,"other"
"742",6,"outside"
"743",6,"agency"
"744",6,"reserve"
"745",6,"decrease"
"746",6,"parks"
"747",6,"recreation"
"748",6,"and"
"749",6,"cultural"
"750",6,"resources"
"751",6,"contractual"
"752",6,"services"
"753",6,"as"
"754",6,"part"
"755",6,"of"
"756",6,"budget"
"757",6,"deliberation"
"758",6,"council"
"759",6,"funded"
"760",6,"sister"
"761",6,"cities"
"762",6,"and"
"763",6,"marbles"
"764",6,"kids"
"765",6,"museum"
"766",6,"master"
"767",6,"planning"
"768",6,"from"
"769",6,"fy"
"770",6,"council"
"771",6,"contingency"
"772",6,"a"
"773",7,"changes"
"774",7,"to"
"775",7,"the"
"776",7,"proposed"
"777",7,"budget"
"778",7,"via"
"779",7,"technical"
"780",7,"corrections"
"781",7,"and"
"782",7,"budget"
"783",7,"adjustments"
"784",7,"were"
"785",7,"adopted"
"786",7,"by"
"787",7,"council"
"788",7,"during"
"789",7,"budget"
"790",7,"work"
"791",7,"sessions"
"792",7,"these"
"793",7,"changes"
"794",7,"are"
"795",7,"outlined"
"796",7,"below"
"797",7,"the"
"798",7,"following"
"799",7,"reclassifications"
"800",7,"were"
"801",7,"omitted"
"802",7,"inadvertently"
"803",7,"from"
"804",7,"the"
"805",7,"proposed"
"806",7,"operating"
"807",7,"budget"
"808",7,"document"
"809",7,"and"
"810",7,"will"
"811",7,"be"
"812",7,"incorporated"
"813",7,"into"
"814",7,"the"
"815",7,"final"
"816",7,"operating"
"817",7,"budget"
"818",7,"document"
"819",7,"current"
"820",7,"proposed"
"821",7,"position"
"822",7,"grade"
"823",7,"position"
"824",7,"grade"
"825",7,"police"
"826",7,"crime"
"827",7,"analyst"
"828",7,"staff"
"829",7,"support"
"830",7,"specialist"
"831",7,"crime"
"832",7,"analyst"
"833",7,"senior"
"834",7,"staff"
"835",7,"support"
"836",7,"specialist"
"837",7,"information"
"838",7,"response"
"839",7,"technician"
"840",7,"senior"
"841",7,"staff"
"842",7,"support"
"843",7,"specialist"
"844",7,"information"
"845",7,"response"
"846",7,"technician"
"847",7,"police"
"848",7,"records"
"849",7,"specialist"
"850",7,"information"
"851",7,"response"
"852",7,"technician"
"853",7,"administrative"
"854",7,"assistant"
"855",7,"information"
"856",7,"response"
"857",7,"technician"
"858",7,"inventory"
"859",7,"assistant"
"860",7,"senior"
"861",7,"police"
"862",7,"records"
"863",7,"specialist"
"864",7,"senior"
"865",7,"staff"
"866",7,"support"
"867",7,"specialist"
"868",7,"fire"
"869",7,"senior"
"870",7,"staff"
"871",7,"support"
"872",7,"specialist"
"873",7,"administrative"
"874",7,"support"
"875",7,"specialist"
"876",7,"the"
"877",7,"list"
"878",7,"of"
"879",7,"solid"
"880",7,"waste"
"881",7,"services"
"882",7,"reclassifications"
"883",7,"listed"
"884",7,"on"
"885",7,"page"
"886",7,"b"
"887",7,"of"
"888",7,"the"
"889",7,"proposed"
"890",7,"operating"
"891",7,"budget"
"892",7,"document"
"893",7,"will"
"894",7,"be"
"895",7,"replaced"
"896",7,"with"
"897",7,"the"
"898",7,"following"
"899",7,"current"
"900",7,"proposed"
"901",7,"position"
"902",7,"grade"
"903",7,"position"
"904",7,"grade"
"905",7,"solid"
"906",7,"waste"
"907",7,"services"
"908",7,"crew"
"909",7,"supervisor"
"910",7,"sws"
"911",7,"crew"
"912",7,"leader"
"913",7,"sws"
"914",7,"equipment"
"915",7,"operator"
"916",7,"ii"
"917",7,"sws"
"918",7,"crew"
"919",7,"leader"
"920",7,"service"
"921",7,"specialist"
"922",7,"sws"
"923",7,"crew"
"924",7,"leader"
"925",7,"crew"
"926",7,"supervisor"
"927",7,"sws"
"928",7,"operations"
"929",7,"supervisor"
"930",7,"service"
"931",7,"specialist"
"932",7,"sws"
"933",7,"operations"
"934",7,"supervisor"
"935",7,"there"
"936",7,"is"
"937",7,"no"
"938",7,"budget"
"939",7,"impact"
"940",7,"from"
"941",7,"these"
"942",7,"corrections"
"943",7,"city"
"944",7,"administration"
"945",7,"is"
"946",7,"prepared"
"947",7,"to"
"948",7,"implement"
"949",7,"the"
"950",7,"policies"
"951",7,"and"
"952",7,"programs"
"953",7,"contained"
"954",7,"within"
"955",7,"the"
"956",7,"city"
"957",7,"councils"
"958",7,"fy"
"959",7,"budget"
"960",7,"work"
"961",7,"plan"
"962",7,"for"
"963",7,"the"
"964",7,"city"
"965",7,"of"
"966",7,"raleigh"
"967",7,"sincerely"
"968",7,"ruffin"
"969",7,"l"
"970",7,"hall"
"971",7,"city"
"972",7,"manager"
"973",7,"a"
"974",8,"may"
"975",8,"mayor"
"976",8,"nancy"
"977",8,"mcfarlane"
"978",8,"mayor"
"979",8,"pro"
"980",8,"tem"
"981",8,"john"
"982",8,"odom"
"983",8,"council"
"984",8,"member"
"985",8,"maryann"
"986",8,"baldwin"
"987",8,"council"
"988",8,"member"
"989",8,"kay"
"990",8,"crowder"
"991",8,"council"
"992",8,"member"
"993",8,"bonner"
"994",8,"gaylord"
"995",8,"council"
"996",8,"member"
"997",8,"wayne"
"998",8,"k"
"999",8,"maiorano"
"1000",8,"council"
"1001",8,"member"
"1002",8,"russ"
"1003",8,"stephenson"
"1004",8,"council"
"1005",8,"member"
"1006",8,"eugene"
"1007",8,"weeks"
"1008",8,"dear"
"1009",8,"mayor"
"1010",8,"and"
"1011",8,"council"
"1012",8,"members"
"1013",8,"i"
"1014",8,"am"
"1015",8,"pleased"
"1016",8,"to"
"1017",8,"present"
"1018",8,"the"
"1019",8,"proposed"
"1020",8,"budget"
"1021",8,"for"
"1022",8,"the"
"1023",8,"city"
"1024",8,"of"
"1025",8,"raleigh"
"1026",8,"for"
"1027",8,"the"
"1028",8,"fiscal"
"1029",8,"year"
"1030",8,"beginning"
"1031",8,"july"
"1032",8,"and"
"1033",8,"ending"
"1034",8,"june"
"1035",8,"raleighs"
"1036",8,"consistently"
"1037",8,"strong"
"1038",8,"national"
"1039",8,"reputation"
"1040",8,"as"
"1041",8,"an"
"1042",8,"exceptional"
"1043",8,"place"
"1044",8,"to"
"1045",8,"live"
"1046",8,"and"
"1047",8,"work"
"1048",8,"means"
"1049",8,"thousands"
"1050",8,"of"
"1051",8,"new"
"1052",8,"residents"
"1053",8,"join"
"1054",8,"our"
"1055",8,"community"
"1056",8,"annually"
"1057",8,"and"
"1058",8,"new"
"1059",8,"and"
"1060",8,"existing"
"1061",8,"businesses"
"1062",8,"invest"
"1063",8,"and"
"1064",8,"thrive"
"1065",8,"in"
"1066",8,"our"
"1067",8,"local"
"1068",8,"economy"
"1069",8,"this"
"1070",8,"resulting"
"1071",8,"growth"
"1072",8,"presents"
"1073",8,"both"
"1074",8,"opportunities"
"1075",8,"and"
"1076",8,"unique"
"1077",8,"challenges"
"1078",8,"that"
"1079",8,"require"
"1080",8,"thoughtful"
"1081",8,"consideration"
"1082",8,"planning"
"1083",8,"and"
"1084",8,"response"
"1085",8,"at"
"1086",8,"a"
"1087",8,"high"
"1088",8,"level"
"1089",8,"three"
"1090",8,"themes"
"1091",8,"emerge"
"1092",8,"from"
"1093",8,"the"
"1094",8,"fy"
"1095",8,"budget"
"1096",8,"proposal"
"1097",8,"which"
"1098",8,"are"
"1099",8,"reflective"
"1100",8,"of"
"1101",8,"raleighs"
"1102",8,"dynamic"
"1103",8,"growing"
"1104",8,"and"
"1105",8,"changing"
"1106",8,"community"
"1107",8,"increasing"
"1108",8,"service"
"1109",8,"demands"
"1110",8,"resulting"
"1111",8,"from"
"1112",8,"population"
"1113",8,"and"
"1114",8,"development"
"1115",8,"activity"
"1116",8,"growth"
"1117",8,"outpace"
"1118",8,"raleighs"
"1119",8,"projected"
"1120",8,"revenue"
"1121",8,"growth"
"1122",8,"smart"
"1123",8,"strategies"
"1124",8,"are"
"1125",8,"necessary"
"1126",8,"to"
"1127",8,"align"
"1128",8,"new"
"1129",8,"and"
"1130",8,"existing"
"1131",8,"resources"
"1132",8,"to"
"1133",8,"address"
"1134",8,"the"
"1135",8,"communitys"
"1136",8,"highest"
"1137",8,"priority"
"1138",8,"needs"
"1139",8,"and"
"1140",8,"future"
"1141",8,"strategic"
"1142",8,"investments"
"1143",8,"in"
"1144",8,"the"
"1145",8,"areas"
"1146",8,"of"
"1147",8,"economic"
"1148",8,"development"
"1149",8,"affordable"
"1150",8,"housing"
"1151",8,"transportation"
"1152",8,"and"
"1153",8,"parks"
"1154",8,"and"
"1155",8,"cultural"
"1156",8,"amenities"
"1157",8,"will"
"1158",8,"further"
"1159",8,"define"
"1160",8,"the"
"1161",8,"citys"
"1162",8,"character"
"1163",8,"and"
"1164",8,"identity"
"1165",8,"and"
"1166",8,"are"
"1167",8,"critical"
"1168",8,"elements"
"1169",8,"of"
"1170",8,"sustaining"
"1171",8,"raleighs"
"1172",8,"high"
"1173",8,"quality"
"1174",8,"of"
"1175",8,"life"
"1176",8,"in"
"1177",8,"the"
"1178",8,"long"
"1179",8,"term"
"1180",8,"while"
"1181",8,"this"
"1182",8,"budget"
"1183",8,"reflects"
"1184",8,"the"
"1185",8,"continued"
"1186",8,"growth"
"1187",8,"and"
"1188",8,"development"
"1189",8,"in"
"1190",8,"raleigh"
"1191",8,"the"
"1192",8,"repeal"
"1193",8,"of"
"1194",8,"the"
"1195",8,"business"
"1196",8,"privilege"
"1197",8,"license"
"1198",8,"tax"
"1199",8,"impacts"
"1200",8,"our"
"1201",8,"ability"
"1202",8,"to"
"1203",8,"respond"
"1204",8,"fully"
"1205",8,"to"
"1206",8,"increasing"
"1207",8,"service"
"1208",8,"demands"
"1209",8,"from"
"1210",8,"population"
"1211",8,"growth"
"1212",8,"and"
"1213",8,"prior"
"1214",8,"commitments"
"1215",8,"in"
"1216",8,"developing"
"1217",8,"this"
"1218",8,"budget"
"1219",8,"city"
"1220",8,"staff"
"1221",8,"evaluated"
"1222",8,"current"
"1223",8,"operating"
"1224",8,"resources"
"1225",8,"to"
"1226",8,"identify"
"1227",8,"opportunities"
"1228",8,"for"
"1229",8,"resource"
"1230",8,"reallocation"
"1231",8,"and"
"1232",8,"strategic"
"1233",8,"realignment"
"1234",8,"this"
"1235",8,"proposal"
"1236",8,"continues"
"1237",8,"providing"
"1238",8,"a"
"1239",8,"high"
"1240",8,"level"
"1241",8,"of"
"1242",8,"service"
"1243",8,"to"
"1244",8,"the"
"1245",8,"citizens"
"1246",8,"increases"
"1247",8,"efficiency"
"1248",8,"in"
"1249",8,"service"
"1250",8,"delivery"
"1251",8,"and"
"1252",8,"addresses"
"1253",8,"resource"
"1254",8,"needs"
"1255",8,"in"
"1256",8,"the"
"1257",8,"highest"
"1258",8,"priority"
"1259",8,"areas"
"1260",8,"a"
"1261",9,"maintain"
"1262",9,"strong"
"1263",9,"financial"
"1264",9,"position"
"1265",9,"the"
"1266",9,"fy"
"1267",9,"budget"
"1268",9,"represents"
"1269",9,"projected"
"1270",9,"financial"
"1271",9,"results"
"1272",9,"that"
"1273",9,"continue"
"1274",9,"raleighs"
"1275",9,"excellent"
"1276",9,"aaaaaaaaa"
"1277",9,"general"
"1278",9,"credit"
"1279",9,"rating"
"1280",9,"and"
"1281",9,"full"
"1282",9,"actuarial"
"1283",9,"funding"
"1284",9,"for"
"1285",9,"law"
"1286",9,"enforcement"
"1287",9,"and"
"1288",9,"civilian"
"1289",9,"retirement"
"1290",9,"plans"
"1291",9,"raleigh"
"1292",9,"has"
"1293",9,"earned"
"1294",9,"an"
"1295",9,"aaa"
"1296",9,"credit"
"1297",9,"rating"
"1298",9,"on"
"1299",9,"its"
"1300",9,"general"
"1301",9,"obligation"
"1302",9,"bond"
"1303",9,"debt"
"1304",9,"since"
"1305",9,"and"
"1306",9,"maintains"
"1307",9,"aaa"
"1308",9,"utility"
"1309",9,"revenue"
"1310",9,"bond"
"1311",9,"debt"
"1312",9,"ratings"
"1313",9,"with"
"1314",9,"two"
"1315",9,"of"
"1316",9,"the"
"1317",9,"national"
"1318",9,"credit"
"1319",9,"rating"
"1320",9,"firms"
"1321",9,"and"
"1322",9,"an"
"1323",9,"aa"
"1324",9,"with"
"1325",9,"the"
"1326",9,"third"
"1327",9,"various"
"1328",9,"appropriationbased"
"1329",9,"debt"
"1330",9,"issues"
"1331",9,"such"
"1332",9,"as"
"1333",9,"certificates"
"1334",9,"of"
"1335",9,"participation"
"1336",9,"and"
"1337",9,"limited"
"1338",9,"obligation"
"1339",9,"bonds"
"1340",9,"are"
"1341",9,"also"
"1342",9,"highly"
"1343",9,"rated"
"1344",9,"at"
"1345",9,"midaa"
"1346",9,"levels"
"1347",9,"high"
"1348",9,"credit"
"1349",9,"ratings"
"1350",9,"provide"
"1351",9,"us"
"1352",9,"low"
"1353",9,"interest"
"1354",9,"rates"
"1355",9,"and"
"1356",9,"ensure"
"1357",9,"our"
"1358",9,"debt"
"1359",9,"is"
"1360",9,"always"
"1361",9,"financed"
"1362",9,"at"
"1363",9,"competitive"
"1364",9,"rates"
"1365",9,"we"
"1366",9,"strive"
"1367",9,"to"
"1368",9,"maintain"
"1369",9,"these"
"1370",9,"quality"
"1371",9,"ratings"
"1372",9,"since"
"1373",9,"they"
"1374",9,"save"
"1375",9,"money"
"1376",9,"enhance"
"1377",9,"financing"
"1378",9,"opportunities"
"1379",9,"and"
"1380",9,"boost"
